date,symbol,Short Percentage Of Float
08/10/05,ACC,2.59
08/10/05,ACET,0.85
08/10/05,ACFC,0.05
08/10/05,ACGL,0.8
08/10/05,ACIW,2.43
08/10/05,ACLS,2.57
08/10/05,ACN,0.78
08/10/05,ACTA,5.63
08/10/05,ACTG,2.51
08/10/05,ACU,1.16
08/10/05,ACW,0.8
08/10/05,ACXM,2.6
08/10/05,ACY,0.26
08/10/05,ADAT,4.58
08/10/05,ADBE,5.99
08/10/05,ADC,1.85
08/10/05,ADI,2.03
08/10/05,ADM,0.86
08/10/05,ADMP,1.4
08/10/05,ADP,1.27
08/10/05,ADS,4.74
08/10/05,ADSK,2.05
08/10/05,ADTN,6.25
08/10/05,ADVS,4.85
08/10/05,AE,0.07
08/10/05,AEE,2.02
08/10/05,AEGN,11.64
08/10/05,AEHR,0.32
08/10/05,AEIS,9.86
08/10/05,AEL,9.19
08/10/05,AEO,4.43
08/10/05,AEP,2.14
08/10/05,AEPI,0.22
08/10/05,AES,1.04
08/10/05,AET,1.39
08/10/05,AETI,0.04
08/10/05,AF,3.28
08/10/05,AFAM,0.36
08/10/05,AFFX,10.59
08/10/05,AFG,1.79
08/10/05,AFL,1.13
08/10/05,AFOP,0.01
08/10/05,AGCO,5.9
08/10/05,AGEN,17.39
08/10/05,AGII,2.38
08/10/05,AGMA,0.02
08/10/05,AGN,4.51
08/10/05,AGO,0.8
08/10/05,AGYS,4.57
08/10/05,AHL,0.15
08/10/05,AHPI,0.01
08/10/05,AHT,2.47
08/10/05,AI,5.17
08/10/05,AIG,0.86
08/10/05,AIN,2.77
08/10/05,AINV,1.86
08/10/05,AIQ,5.55
08/10/05,AIR,5.15
08/10/05,AIRM,0.19
08/10/05,AIRT,0.9
08/10/05,AIT,3.33
08/10/05,AIV,3.21
08/10/05,AIZ,3.65
08/10/05,AJG,9.09
08/10/05,AJRD,10.3
08/10/05,AKAM,4.53
08/10/05,AKR,1.99
08/10/05,AKRX,3.47
08/10/05,AKS,17.93
08/10/05,ALCO,1.11
08/10/05,ALE,5.55
08/10/05,ALG,1.01
08/10/05,ALGN,13.9
08/10/05,ALJ,0.37
08/10/05,ALK,13.54
08/10/05,ALKS,8.25
08/10/05,ALL,1.74
08/10/05,ALNY,1.32
08/10/05,ALOG,4.47
08/10/05,ALOT,0.05
08/10/05,ALR,3.6
08/10/05,ALSK,6.54
08/10/05,ALTI,8.66
08/10/05,ALTR,4.31
08/10/05,ALTV,0.12
08/10/05,ALX,0.74
08/10/05,ALXN,13.53
08/10/05,AMAG,2.95
08/10/05,AMAT,2.74
08/10/05,AMCC,2.41
08/10/05,AMD,9
08/10/05,AME,1.69
08/10/05,AMED,50.35
08/10/05,AMG,13.38
08/10/05,AMGN,1.96
08/10/05,AMKR,7.88
08/10/05,AMN,6.21
08/10/05,AMNB,0.31
08/10/05,AMOT,0.01
08/10/05,AMPH,0.02
08/10/05,AMRB,0.02
08/10/05,AMRI,5.04
08/10/05,AMS,0.19
08/10/05,AMSC,8.26
08/10/05,AMSWA,0.11
08/10/05,AMT,12.18
08/10/05,AMTD,2.86
08/10/05,AMWD,3.76
08/10/05,AMZN,9.19
08/10/05,AN,4.27
08/10/05,ANAD,1.05
08/10/05,ANAT,0.06
08/10/05,ANCX,0.07
08/10/05,ANDE,1.5
08/10/05,ANF,2.45
08/10/05,ANGO,2.32
08/10/05,ANH,2.81
08/10/05,ANIK,1.36
08/10/05,ANIP,0.99
08/10/05,ANN,11.73
08/10/05,ANSS,3.55
08/10/05,ANTM,1.02
08/10/05,AOBC,0.77
08/10/05,AOI,3.71
08/10/05,AON,2.31
08/10/05,AOS,3.16
08/10/05,AP,0.16
08/10/05,APA,1.75
08/10/05,APAGF,0
08/10/05,APC,1.95
08/10/05,APD,1.01
08/10/05,APH,1.52
08/10/05,APL,0.15
08/10/05,APOG,2.06
08/10/05,APOL,5.88
08/10/05,APRI,0.55
08/10/05,APT,0.01
08/10/05,APU,0.09
08/10/05,ARC,0.57
08/10/05,ARCB,10.27
08/10/05,ARCC,1.82
08/10/05,ARDM,2.83
08/10/05,ARE,4.39
08/10/05,ARG,1.44
08/10/05,ARIA,5.72
08/10/05,ARKR,0.03
08/10/05,ARL,0.02
08/10/05,ARLP,1.45
08/10/05,ARLZ,5.67
08/10/05,ARNA,6.18
08/10/05,ARQL,3.48
08/10/05,ARRS,2.85
08/10/05,ARRY,3.87
08/10/05,ARTX,4.48
08/10/05,ARW,1.91
08/10/05,ARWR,0.06
08/10/05,ASB,1.42
08/10/05,ASBI,0.16
08/10/05,ASEI,6.44
08/10/05,ASFI,7.78
08/10/05,ASGN,0.98
08/10/05,ASH,2.98
08/10/05,ASNA,6.87
08/10/05,ASRV,0.01
08/10/05,ASTC,0.36
08/10/05,ASTE,2.07
08/10/05,ASUR,0.32
08/10/05,ASYS,0.48
08/10/05,ATEA,0.14
08/10/05,ATI,4.16
08/10/05,ATLC,5.7
08/10/05,ATLO,1.85
08/10/05,ATML,3.75
08/10/05,ATNI,0.05
08/10/05,ATO,3.99
08/10/05,ATR,0.75
08/10/05,ATRC,3.85
08/10/05,ATRI,0.19
08/10/05,ATRM,0.15
08/10/05,ATRO,0.31
08/10/05,ATRS,0.29
08/10/05,ATSG,1.71
08/10/05,ATTU,0.06
08/10/05,ATU,5.59
08/10/05,ATVI,2.55
08/10/05,ATW,5.19
08/10/05,AUBN,0.01
08/10/05,AUDC,5.17
08/10/05,AUMN,4.68
08/10/05,AUXL,0.07
08/10/05,AVA,2.36
08/10/05,AVB,3.2
08/10/05,AVD,7.32
08/10/05,AVHI,7.05
08/10/05,AVIR,10.92
08/10/05,AVNR,3.4
08/10/05,AVP,1.98
08/10/05,AVT,3.38
08/10/05,AVX,2.43
08/10/05,AVY,2.41
08/10/05,AWR,3.46
08/10/05,AWRE,3.47
08/10/05,AWX,0.04
08/10/05,AXAS,0.65
08/10/05,AXDX,0.08
08/10/05,AXE,2.69
08/10/05,AXL,12.9
08/10/05,AXLL,5.21
08/10/05,AXP,0.8
08/10/05,AXR,0.02
08/10/05,AXS,0.15
08/10/05,AXTI,0.04
08/10/05,AYI,7.47
08/10/05,AZO,4.07
08/10/05,AZPN,12.11
08/10/05,AZZ,0.04
08/10/05,B,3.67
08/10/05,BA,0.97
08/10/05,BABY,0.89
08/10/05,BAC,1.7
08/10/05,BAMM,0.23
08/10/05,BANC,0.04
08/10/05,BANF,1.39
08/10/05,BANR,1.56
08/10/05,BASI,0.08
08/10/05,BAX,1
08/10/05,BBBY,2.99
08/10/05,BBG,2.35
08/10/05,BBGI,0.57
08/10/05,BBOX,6.44
08/10/05,BBSI,0.17
08/10/05,BBT,1.51
08/10/05,BBW,21.18
08/10/05,BBX,2.86
08/10/05,BBY,3.42
08/10/05,BC,2.14
08/10/05,BCO,1.19
08/10/05,BCOR,9.86
08/10/05,BCPC,1.66
08/10/05,BCR,0.74
08/10/05,BCRX,0.57
08/10/05,BDC,4.5
08/10/05,BDL,0.18
08/10/05,BDMS,0.21
08/10/05,BDN,3.75
08/10/05,BDR,0.01
08/10/05,BDSI,0.02
08/10/05,BDX,0.49
08/10/05,BEAV,4.57
08/10/05,BEBE,3.98
08/10/05,BECN,2.65
08/10/05,BEE,2
08/10/05,BEL,1.32
08/10/05,BELFA,0.02
08/10/05,BELFB,3.88
08/10/05,BEN,1.25
08/10/05,BF.A,0.02
08/10/05,BFIN,0.4
08/10/05,BFS,1.24
08/10/05,BG,3.67
08/10/05,BGC,11.11
08/10/05,BGCP,1.44
08/10/05,BGFV,2.34
08/10/05,BGG,10.03
08/10/05,BH,4.34
08/10/05,BHE,5.68
08/10/05,BHI,3.99
08/10/05,BHLB,1.06
08/10/05,BID,4.6
08/10/05,BIG,0.27
08/10/05,BIIB,3.62
08/10/05,BIO,1.84
08/10/05,BIOL,24.93
08/10/05,BIOS,6.61
08/10/05,BIRT,0.44
08/10/05,BJRI,7.58
08/10/05,BK,0.59
08/10/05,BKE,2.16
08/10/05,BKH,6.87
08/10/05,BKMU,1.87
08/10/05,BKS,2.66
08/10/05,BKSC,0.04
08/10/05,BLDR,0.35
08/10/05,BLK,0.63
08/10/05,BLKB,1.06
08/10/05,BLL,1.71
08/10/05,BLT,1.76
08/10/05,BLX,0.74
08/10/05,BMI,2.12
08/10/05,BMR,1.72
08/10/05,BMRC,0.01
08/10/05,BMRN,3.77
08/10/05,BMS,2.37
08/10/05,BMTC,0.66
08/10/05,BMY,1.07
08/10/05,BNCN,0.01
08/10/05,BNSO,0.16
08/10/05,BOBE,9.06
08/10/05,BOFI,0.06
08/10/05,BOH,1.74
08/10/05,BOKF,0.15
08/10/05,BOLT,0.11
08/10/05,BONT,0.97
08/10/05,BOOM,23.11
08/10/05,BOSC,0.12
08/10/05,BPFH,12.02
08/10/05,BPL,0.39
08/10/05,BPOP,0.74
08/10/05,BPT,1.83
08/10/05,BRC,2.01
08/10/05,BRCD,3.27
08/10/05,BRCM,3.46
08/10/05,BREW,2.05
08/10/05,BRID,0.32
08/10/05,BRK.B,0.17
08/10/05,BRKL,8.94
08/10/05,BRKR,1.16
08/10/05,BRKS,7.82
08/10/05,BRLI,5.34
08/10/05,BRN,0.62
08/10/05,BRO,7.59
08/10/05,BRS,3.74
08/10/05,BRT,0.17
08/10/05,BSET,2.56
08/10/05,BSF,0.06
08/10/05,BSQR,0.27
08/10/05,BSRR,0.92
08/10/05,BSX,0.98
08/10/05,BTH,6.81
08/10/05,BTN,0.06
08/10/05,BTUI,0.09
08/10/05,BUSE,1.31
08/10/05,BVSN,5.55
08/10/05,BVX,0.36
08/10/05,BWA,5.22
08/10/05,BWINA,0.01
08/10/05,BWL.A,0.06
08/10/05,BWLD,16.08
08/10/05,BXC,1.87
08/10/05,BXMT,2.97
08/10/05,BXP,3.88
08/10/05,BXS,2.81
08/10/05,BYD,3.26
08/10/05,BYFC,0.01
08/10/05,BYI,10.27
08/10/05,BZH,24.21
08/10/05,C,0.55
08/10/05,CA,3.5
08/10/05,CAA,6.73
08/10/05,CAAS,0.28
08/10/05,CAB,8.49
08/10/05,CAC,1.71
08/10/05,CACB,3.87
08/10/05,CACH,3.26
08/10/05,CACI,6.28
08/10/05,CAG,1.36
08/10/05,CAH,1.77
08/10/05,CAKE,7.59
08/10/05,CAL,3.64
08/10/05,CALD,0.05
08/10/05,CALM,7.29
08/10/05,CAM,5.18
08/10/05,CAMP,1.7
08/10/05,CAMT,0.02
08/10/05,CAR,0.87
08/10/05,CARV,0.02
08/10/05,CASC,1.3
08/10/05,CASH,0.15
08/10/05,CASI,2.71
08/10/05,CASS,0.03
08/10/05,CASY,3.37
08/10/05,CAT,1.59
08/10/05,CATO,2.36
08/10/05,CATY,2.52
08/10/05,CB,0.79
08/10/05,CBAN,1.96
08/10/05,CBB,3.01
08/10/05,CBG,1.51
08/10/05,CBI,0.61
08/10/05,CBK,8.26
08/10/05,CBL,2.83
08/10/05,CBM,4.32
08/10/05,CBMX,0.92
08/10/05,CBRL,5.3
08/10/05,CBSH,1.73
08/10/05,CBST,7.34
08/10/05,CBT,1.98
08/10/05,CBU,4.26
08/10/05,CBZ,1.34
08/10/05,CCBG,2.82
08/10/05,CCC,5.79
08/10/05,CCE,1.28
08/10/05,CCF,0.02
08/10/05,CCI,2.02
08/10/05,CCK,1.17
08/10/05,CCL,1.66
08/10/05,CCMP,23.34
08/10/05,CCNE,0.01
08/10/05,CCOI,0.85
08/10/05,CCRN,2.94
08/10/05,CCUR,0.99
08/10/05,CDE,3.4
08/10/05,CDI,3.42
08/10/05,CDNS,2.6
08/10/05,CDOR,0.02
08/10/05,CDR,2.77
08/10/05,CDZI,0.04
08/10/05,CE,0.99
08/10/05,CEB,2.65
08/10/05,CECE,0.61
08/10/05,CECO,13.91
08/10/05,CELG,7.98
08/10/05,CENT,3.98
08/10/05,CENX,8.89
08/10/05,CEQP,0.56
08/10/05,CERN,32.09
08/10/05,CERS,1.53
08/10/05,CETC,0.02
08/10/05,CETV,3.08
08/10/05,CEVA,0.29
08/10/05,CFBK,0.14
08/10/05,CFFI,0.02
08/10/05,CFFN,1.37
08/10/05,CFI,1.58
08/10/05,CFNB,0.06
08/10/05,CFNL,2.87
08/10/05,CFR,1.68
08/10/05,CGEN,0.29
08/10/05,CGI,0.89
08/10/05,CGNT,0.49
08/10/05,CGNX,2.96
08/10/05,CHCI,6.23
08/10/05,CHCO,2.4
08/10/05,CHD,3.73
08/10/05,CHDN,1.92
08/10/05,CHDX,2.81
08/10/05,CHE,3.4
08/10/05,CHFC,2.45
08/10/05,CHFN,0.41
08/10/05,CHH,1.99
08/10/05,CHK,3.24
08/10/05,CHKE,1.86
08/10/05,CHKP,2.14
08/10/05,CHMT,2.5
08/10/05,CHRW,3.4
08/10/05,CHS,7.23
08/10/05,CI,1.33
08/10/05,CIA,2.42
08/10/05,CIDM,3.27
08/10/05,CIEN,3.1
08/10/05,CIFC,1.54
08/10/05,CIMT,0.01
08/10/05,CINF,1.5
08/10/05,CIR,2.15
08/10/05,CIVB,0.12
08/10/05,CIX,0.2
08/10/05,CKEC,5.49
08/10/05,CKH,5.37
08/10/05,CKP,5.86
08/10/05,CKSW,0.02
08/10/05,CKX,0.06
08/10/05,CL,0.86
08/10/05,CLB,0.79
08/10/05,CLBH,0.07
08/10/05,CLC,3.43
08/10/05,CLCT,2.16
08/10/05,CLDX,0.67
08/10/05,CLF,12.62
08/10/05,CLFD,0.08
08/10/05,CLGX,2.89
08/10/05,CLH,17.24
08/10/05,CLI,2.02
08/10/05,CLMS,2.58
08/10/05,CLSN,0.03
08/10/05,CLWT,0.68
08/10/05,CLX,0.97
08/10/05,CMA,2.04
08/10/05,CMC,3.33
08/10/05,CMCO,0.46
08/10/05,CMCSA,2.04
08/10/05,CMCT,0.06
08/10/05,CME,6.43
08/10/05,CMI,8.87
08/10/05,CMLS,5.52
08/10/05,CMO,9.51
08/10/05,CMP,2.12
08/10/05,CMS,7.08
08/10/05,CMT,0.07
08/10/05,CMTL,9.86
08/10/05,CNA,0.4
08/10/05,CNBKA,0.54
08/10/05,CNC,6.49
08/10/05,CNL,2.66
08/10/05,CNMD,4.51
08/10/05,CNO,4.58
08/10/05,CNOB,0.92
08/10/05,CNP,4.48
08/10/05,CNQR,6.68
08/10/05,CNS,0.85
08/10/05,CNSL,1.03
08/10/05,CNTY,0.37
08/10/05,CNVR,3.7
08/10/05,CNW,2.16
08/10/05,CNX,3.1
08/10/05,CNXN,1.14
08/10/05,COB,0.19
08/10/05,COBK,0
08/10/05,COBR,0.01
08/10/05,COBZ,2.15
08/10/05,COF,4.56
08/10/05,COG,3.35
08/10/05,COH,2.3
08/10/05,COHR,3.63
08/10/05,COHU,2.42
08/10/05,COKE,1.17
08/10/05,COL,1.63
08/10/05,COLB,1.92
08/10/05,COLM,8.91
08/10/05,CONN,6.19
08/10/05,COO,6.32
08/10/05,COOL,5.24
08/10/05,COP,0.87
08/10/05,CORT,0.24
08/10/05,COST,2.48
08/10/05,CPB,2.31
08/10/05,CPE,4.26
08/10/05,CPF,3.43
08/10/05,CPHD,4.2
08/10/05,CPK,0.09
08/10/05,CPRT,1.01
08/10/05,CPSI,2.85
08/10/05,CPSS,0.02
08/10/05,CPST,1.02
08/10/05,CPT,1.42
08/10/05,CPWR,0.68
08/10/05,CQB,10.69
08/10/05,CR,4.7
08/10/05,CRAI,4.95
08/10/05,CRAY,6.67
08/10/05,CRD.A,0.08
08/10/05,CREE,16.82
08/10/05,CRI,3.38
08/10/05,CRIS,3.43
08/10/05,CRK,2.6
08/10/05,CRL,2.25
08/10/05,CRM,6.77
08/10/05,CRNT,0.13
08/10/05,CRR,4.4
08/10/05,CRRC,1.58
08/10/05,CRS,4.04
08/10/05,CRT,0.97
08/10/05,CRTN,0.07
08/10/05,CRUS,3.91
08/10/05,CRV,0.02
08/10/05,CRVL,2.18
08/10/05,CRVP,0.01
08/10/05,CRWN,1.24
08/10/05,CRY,8.07
08/10/05,CRZO,9.9
08/10/05,CSBK,0.78
08/10/05,CSCD,0.35
08/10/05,CSCO,0.78
08/10/05,CSFL,0.04
08/10/05,CSGP,14.22
08/10/05,CSGS,6.77
08/10/05,CSH,2.46
08/10/05,CSL,3.01
08/10/05,CSPI,0.15
08/10/05,CSS,1.09
08/10/05,CSU,0.35
08/10/05,CSV,0.35
08/10/05,CSWC,1.3
08/10/05,CSX,1.37
08/10/05,CTAS,3.31
08/10/05,CTB,11.02
08/10/05,CTBI,1.68
08/10/05,CTG,0.02
08/10/05,CTHR,16.06
08/10/05,CTIB,0.09
08/10/05,CTIC,3.69
08/10/05,CTL,5.55
08/10/05,CTO,2.82
08/10/05,CTRN,1.51
08/10/05,CTS,4.25
08/10/05,CTSH,3.24
08/10/05,CTWS,1.69
08/10/05,CTXS,1.84
08/10/05,CUB,9
08/10/05,CUBE,4.18
08/10/05,CUO,1.66
08/10/05,CUTR,2.42
08/10/05,CUZ,3.74
08/10/05,CVA,1.91
08/10/05,CVBF,2.04
08/10/05,CVC,3.59
08/10/05,CVCO,0.5
08/10/05,CVD,2.01
08/10/05,CVG,2.2
08/10/05,CVGI,5.49
08/10/05,CVGW,0.01
08/10/05,CVO,5.58
08/10/05,CVR,0.01
08/10/05,CVS,1.98
08/10/05,CVTI,2.48
08/10/05,CVU,0.11
08/10/05,CVV,0.17
08/10/05,CVX,1.56
08/10/05,CW,3.21
08/10/05,CWCO,2.38
08/10/05,CWEI,2.78
08/10/05,CWST,2.44
08/10/05,CWT,2.94
08/10/05,CXW,2.92
08/10/05,CY,11.03
08/10/05,CYAN,0.03
08/10/05,CYBE,2.85
08/10/05,CYH,2.92
08/10/05,CYN,0.8
08/10/05,CYT,4.66
08/10/05,CYTK,4.56
08/10/05,CYTR,1.81
08/10/05,CZNC,2.11
08/10/05,D,2.76
08/10/05,DAIO,0.06
08/10/05,DAKT,3.94
08/10/05,DAR,2.41
08/10/05,DARA,0.03
08/10/05,DAVE,0.36
08/10/05,DBD,3.26
08/10/05,DCI,2.48
08/10/05,DCO,0.1
08/10/05,DCOM,4.07
08/10/05,DCTH,6.43
08/10/05,DD,0.75
08/10/05,DDD,9.36
08/10/05,DDE,0.99
08/10/05,DDR,2.44
08/10/05,DDS,10.71
08/10/05,DE,1.41
08/10/05,DECK,40
08/10/05,DEL,2.36
08/10/05,DENN,3.24
08/10/05,DEPO,6.19
08/10/05,DEST,2.02
08/10/05,DF,1.41
08/10/05,DFBG,2.89
08/10/05,DGAS,0.07
08/10/05,DGICA,1.22
08/10/05,DGII,3.19
08/10/05,DGSE,0.01
08/10/05,DGX,4.59
08/10/05,DHI,2.44
08/10/05,DHIL,0.08
08/10/05,DHR,1.64
08/10/05,DIN,4.89
08/10/05,DIOD,8.94
08/10/05,DIS,1.94
08/10/05,DISCA,1.28
08/10/05,DISH,1.23
08/10/05,DIT,0.05
08/10/05,DJCO,0.02
08/10/05,DKS,9.23
08/10/05,DLB,0.48
08/10/05,DLHC,0.11
08/10/05,DLLR,1.99
08/10/05,DLR,2.14
08/10/05,DLTR,4.22
08/10/05,DLX,5.83
08/10/05,DMLP,0.23
08/10/05,DMND,1.31
08/10/05,DNB,0.87
08/10/05,DNR,3.41
08/10/05,DO,5.47
08/10/05,DORM,0.94
08/10/05,DOV,1.16
08/10/05,DOW,0.84
08/10/05,DOX,2.41
08/10/05,DPZ,1.28
08/10/05,DRAD,0.26
08/10/05,DRAM,0.07
08/10/05,DRC,0.95
08/10/05,DRE,2.24
08/10/05,DRH,1.34
08/10/05,DRI,3.14
08/10/05,DRIV,15.26
08/10/05,DRQ,3.19
08/10/05,DRRX,8.56
08/10/05,DRYS,5.21
08/10/05,DS,2.9
08/10/05,DSPG,3.69
08/10/05,DSS,3.08
08/10/05,DST,3.61
08/10/05,DSW,3.98
08/10/05,DSWL,0.16
08/10/05,DSX,3.43
08/10/05,DTE,1.64
08/10/05,DTLK,0.15
08/10/05,DTRM,0.4
08/10/05,DTSI,10.9
08/10/05,DTV,1.56
08/10/05,DUK,3.29
08/10/05,DV,10.62
08/10/05,DVA,1.67
08/10/05,DVAX,0.35
08/10/05,DVD,0.87
08/10/05,DVN,2.06
08/10/05,DWA,1.38
08/10/05,DWCH,0.08
08/10/05,DWSN,0.07
08/10/05,DX,0.05
08/10/05,DXCM,0.5
08/10/05,DXLG,9.86
08/10/05,DXPE,2.08
08/10/05,DXR,0.21
08/10/05,DXYN,2.3
08/10/05,DY,6.7
08/10/05,DYAX,2.21
08/10/05,DZSI,9.92
08/10/05,EA,4.1
08/10/05,EAC,5.5
08/10/05,EAT,2.52
08/10/05,EBAY,3
08/10/05,EBF,2.89
08/10/05,EBIX,0.04
08/10/05,EBTC,0.05
08/10/05,ECL,1.69
08/10/05,ECOL,1.4
08/10/05,ECPG,1.46
08/10/05,ECTE,1.65
08/10/05,ED,3.44
08/10/05,EDE,2.69
08/10/05,EDGW,0.13
08/10/05,EDR,1.76
08/10/05,EE,3.24
08/10/05,EEFT,5.13
08/10/05,EEI,0.23
08/10/05,EEP,0.25
08/10/05,EEQ,1.76
08/10/05,EFII,3.86
08/10/05,EFOI,4.99
08/10/05,EFSC,1.38
08/10/05,EFX,1.81
08/10/05,EGAS,0.09
08/10/05,EGBN,0.11
08/10/05,EGHT,10.88
08/10/05,EGLE,2.18
08/10/05,EGN,1.03
08/10/05,EGOV,1.28
08/10/05,EGP,2.96
08/10/05,EGT,1.86
08/10/05,EGY,0.7
08/10/05,EIX,1.14
08/10/05,EL,1.32
08/10/05,ELGX,1.11
08/10/05,ELNK,8.01
08/10/05,ELON,3.51
08/10/05,ELOS,17.08
08/10/05,ELRC,1.52
08/10/05,ELS,3.55
08/10/05,ELSE,0.01
08/10/05,ELTK,1.1
08/10/05,ELX,4.52
08/10/05,ELY,6.17
08/10/05,EMAN,0.24
08/10/05,EMC,0.83
08/10/05,EMCI,0.88
08/10/05,EME,4
08/10/05,EMKR,3.2
08/10/05,EML,0.15
08/10/05,EMMS,17.54
08/10/05,EMN,2.04
08/10/05,EMR,0.5
08/10/05,ENDP,0.73
08/10/05,ENG,0.8
08/10/05,ENH,0.41
08/10/05,ENLC,2.2
08/10/05,ENLK,0.17
08/10/05,ENS,1.88
08/10/05,ENTG,5.14
08/10/05,ENVE,0.11
08/10/05,ENZ,8.74
08/10/05,ENZN,6.38
08/10/05,EOG,4.26
08/10/05,EPAX,1.98
08/10/05,EPAY,3.12
08/10/05,EPC,3
08/10/05,EPD,0.5
08/10/05,EPIQ,5.61
08/10/05,EPR,2.31
08/10/05,EQC,1.7
08/10/05,EQIX,4.69
08/10/05,EQR,2.71
08/10/05,EQT,2.25
08/10/05,EQY,1.46
08/10/05,ERB,0.14
08/10/05,ERIE,1.07
08/10/05,ERS,2.36
08/10/05,ES,0.86
08/10/05,ESBF,0.26
08/10/05,ESBK,0.19
08/10/05,ESC,0.23
08/10/05,ESCA,1.11
08/10/05,ESE,2.58
08/10/05,ESGR,1.1
08/10/05,ESIO,6.56
08/10/05,ESL,3.07
08/10/05,ESLT,0.18
08/10/05,ESMC,7.42
08/10/05,ESND,3.07
08/10/05,ESP,0.39
08/10/05,ESRX,2.85
08/10/05,ESS,3.5
08/10/05,ESV,4.36
08/10/05,ESYS,0
08/10/05,ETFC,2.42
08/10/05,ETH,12.99
08/10/05,ETM,3.99
08/10/05,ETN,1.29
08/10/05,ETP,0.59
08/10/05,ETR,1.66
08/10/05,EV,1.8
08/10/05,EVBN,0.01
08/10/05,EVBS,0.02
08/10/05,EVC,1.49
08/10/05,EVHC,7.8
08/10/05,EVLV,5.74
08/10/05,EVOL,0.33
08/10/05,EW,7.79
08/10/05,EWBC,2.26
08/10/05,EXAC,0.14
08/10/05,EXAR,3.46
08/10/05,EXAS,1.99
08/10/05,EXC,2.2
08/10/05,EXEL,5.78
08/10/05,EXP,12.75
08/10/05,EXPD,7.08
08/10/05,EXPE,5.19
08/10/05,EXPO,1.58
08/10/05,EXR,1.78
08/10/05,EXTR,2.38
08/10/05,EZCH,0.38
08/10/05,EZPW,1.43
08/10/05,F,4.23
08/10/05,FAC,2.28
08/10/05,FALC,9.16
08/10/05,FARM,0.8
08/10/05,FARO,10.26
08/10/05,FAST,6.42
08/10/05,FBC,7.14
08/10/05,FBNC,1.26
08/10/05,FBP,6.92
08/10/05,FBSS,0.11
08/10/05,FC,0.81
08/10/05,FCAP,0.01
08/10/05,FCBC,1.62
08/10/05,FCCO,0.02
08/10/05,FCCY,0.06
08/10/05,FCE.A,0.92
08/10/05,FCEL,13.49
08/10/05,FCF,3.29
08/10/05,FCFS,2.13
08/10/05,FCH,6.96
08/10/05,FCN,10.96
08/10/05,FCNCA,1
08/10/05,FCS,8.26
08/10/05,FCX,6.19
08/10/05,FDEF,1.66
08/10/05,FDO,4.57
08/10/05,FDP,4.23
08/10/05,FDS,9.6
08/10/05,FDX,1.52
08/10/05,FE,1.16
08/10/05,FEIC,9.51
08/10/05,FEIM,0.07
08/10/05,FELE,2.17
08/10/05,FFBC,3.38
08/10/05,FFCO,0.01
08/10/05,FFG,0.8
08/10/05,FFIC,2.2
08/10/05,FFIN,2.36
08/10/05,FFIV,11.54
08/10/05,FFKT,1.42
08/10/05,FFKY,0.01
08/10/05,FFNM,0.07
08/10/05,FGP,0.26
08/10/05,FHN,3.87
08/10/05,FICO,3.86
08/10/05,FII,2.63
08/10/05,FINL,7.38
08/10/05,FIS,1.14
08/10/05,FISI,1.31
08/10/05,FISV,5.6
08/10/05,FITB,2.91
08/10/05,FIX,2.02
08/10/05,FIZZ,0.38
08/10/05,FL,2.55
08/10/05,FLEX,2.37
08/10/05,FLIC,0.56
08/10/05,FLIR,5.25
08/10/05,FLL,0.04
08/10/05,FLO,3.88
08/10/05,FLR,5.75
08/10/05,FLS,6.22
08/10/05,FLWS,3.75
08/10/05,FLXS,0.12
08/10/05,FMBI,2.81
08/10/05,FMC,1.03
08/10/05,FMD,5.33
08/10/05,FMER,3.05
08/10/05,FNB,7.22
08/10/05,FNFG,3.55
08/10/05,FNHC,3.92
08/10/05,FNLC,0.01
08/10/05,FNSR,1.66
08/10/05,FOE,2.69
08/10/05,FONR,0.02
08/10/05,FORD,35.18
08/10/05,FORM,6.81
08/10/05,FORR,1.73
08/10/05,FOSL,4.74
08/10/05,FOXA,1.15
08/10/05,FPO,2.1
08/10/05,FR,7.99
08/10/05,FRBK,0.03
08/10/05,FRD,0.12
08/10/05,FRED,10.04
08/10/05,FRM,0.01
08/10/05,FRME,2.82
08/10/05,FRO,7.25
08/10/05,FRPH,0.19
08/10/05,FRS,0.07
08/10/05,FRT,2.26
08/10/05,FSBK,2.63
08/10/05,FSGI,0.6
08/10/05,FSI,1.45
08/10/05,FSNN,0.06
08/10/05,FSP,0.02
08/10/05,FSS,8.58
08/10/05,FSTR,0.07
08/10/05,FSYS,2.19
08/10/05,FTEK,0.24
08/10/05,FTK,0.1
08/10/05,FTR,4.04
08/10/05,FUL,3.42
08/10/05,FULT,1.73
08/10/05,FUN,0.6
08/10/05,FUNC,0.01
08/10/05,FUR,0.21
08/10/05,FUSB,1.65
08/10/05,FVE,0.72
08/10/05,FWLT,6.42
08/10/05,FWRD,4.03
08/10/05,FXEN,7.01
08/10/05,GABC,0.04
08/10/05,GAI,0.14
08/10/05,GAIA,0.11
08/10/05,GALT,0.77
08/10/05,GAS,0.94
08/10/05,GATX,6.92
08/10/05,GBCI,3.46
08/10/05,GBL,1.4
08/10/05,GBLI,0.44
08/10/05,GBR,0.08
08/10/05,GBX,4.65
08/10/05,GCBC,0.02
08/10/05,GCO,5.46
08/10/05,GD,0.84
08/10/05,GE,0.6
08/10/05,GEC,13.9
08/10/05,GEF,2.74
08/10/05,GEL,0.02
08/10/05,GEO,2.1
