date,symbol,Short Percentage Of Float
09/30/13,PNTR,0.27
09/30/13,PNW,2.19
09/30/13,PNY,5.54
09/30/13,PODD,17.1
09/30/13,POL,2.42
09/30/13,POM,5.21
09/30/13,POOL,4.16
09/30/13,POPE,0.06
09/30/13,POR,15.45
09/30/13,POST,3.01
09/30/13,POWI,3.14
09/30/13,POWL,1.34
09/30/13,POWR,5.77
09/30/13,PPBI,2.95
09/30/13,PPC,7.05
09/30/13,PPG,0.82
09/30/13,PPHM,10.08
09/30/13,PPIH,0.47
09/30/13,PPL,2.01
09/30/13,PPS,3.84
09/30/13,PPSI,0.38
09/30/13,PQ,6.08
09/30/13,PRA,0.61
09/30/13,PRAA,16.35
09/30/13,PRCP,0.91
09/30/13,PRE,1.86
09/30/13,PRFT,1.13
09/30/13,PRGO,11.96
09/30/13,PRGS,2.92
09/30/13,PRGX,1.47
09/30/13,PRI,2.28
09/30/13,PRIM,2.2
09/30/13,PRK,6.27
09/30/13,PRKR,24.03
09/30/13,PRLB,15.87
09/30/13,PRLS,0.25
09/30/13,PRMW,4.94
09/30/13,PRO,1.85
09/30/13,PROV,6.67
09/30/13,PRPH,0.04
09/30/13,PRSC,2.07
09/30/13,PRSS,2.03
09/30/13,PRTA,1.65
09/30/13,PRTK,4.26
09/30/13,PRTS,2.15
09/30/13,PRU,1.55
09/30/13,PRXL,3.9
09/30/13,PRZM,0.02
09/30/13,PSA,1.9
09/30/13,PSB,2.57
09/30/13,PSDV,2.61
09/30/13,PSEC,3.33
09/30/13,PSEM,0.91
09/30/13,PSIX,10.2
09/30/13,PSMI,7.97
09/30/13,PSMT,9.66
09/30/13,PSTB,1.49
09/30/13,PSTI,1.73
09/30/13,PSX,0.96
09/30/13,PSXP,0.21
09/30/13,PTC,1.91
09/30/13,PTCT,8.25
09/30/13,PTEK,0.63
09/30/13,PTEN,5.84
09/30/13,PTIE,4.35
09/30/13,PTLA,2.34
09/30/13,PTN,1.14
09/30/13,PTP,2.9
09/30/13,PTRY,1.94
09/30/13,PTSI,0.19
09/30/13,PTSX,0.62
09/30/13,PTX,2.62
09/30/13,PULB,5.54
09/30/13,PULS,12.34
09/30/13,PVH,2.33
09/30/13,PVTB,2.73
09/30/13,PW,0.45
09/30/13,PWOD,1.71
09/30/13,PWR,3.43
09/30/13,PWX,0.56
09/30/13,PX,1.04
09/30/13,PXD,4.19
09/30/13,PXLW,2.56
09/30/13,PZN,2.05
09/30/13,PZZA,3.43
09/30/13,Q,1.24
09/30/13,QADA,1.99
09/30/13,QBAK,0.01
09/30/13,QCCO,0.28
09/30/13,QCOM,1.55
09/30/13,QCOR,25.38
09/30/13,QCRH,0.07
09/30/13,QDEL,20.14
09/30/13,QEP,3.94
09/30/13,QEPM,0.15
09/30/13,QGEN,2.48
09/30/13,QKLS,1.03
09/30/13,QLGC,1.78
09/30/13,QLIK,11.12
09/30/13,QLTY,5.89
09/30/13,QLYS,3.57
09/30/13,QNST,4.27
09/30/13,QRE,2.26
09/30/13,QSII,5.59
09/30/13,QTM,7.52
09/30/13,QUAD,21.13
09/30/13,QUIK,10.33
09/30/13,QUMU,0.69
09/30/13,QVCA,0.8
09/30/13,R,2.77
09/30/13,RAD,5.33
09/30/13,RADA,0.04
09/30/13,RAI,2.4
09/30/13,RAIL,7.77
09/30/13,RALY,4.21
09/30/13,RAND,0.08
09/30/13,RAS,4.99
09/30/13,RATE,18.64
09/30/13,RAVE,10.83
09/30/13,RAVN,6.18
09/30/13,RAX,14.18
09/30/13,RBC,3.71
09/30/13,RBCAA,7.72
09/30/13,RBCN,37.8
09/30/13,RBPAA,0.29
09/30/13,RCII,23.51
09/30/13,RCKY,0.55
09/30/13,RCL,2.39
09/30/13,RCMT,0.27
09/30/13,RCPT,4.43
09/30/13,RDC,3.5
09/30/13,RDCM,1.98
09/30/13,RDEN,7.4
09/30/13,RDI,1.29
09/30/13,RDN,26.71
09/30/13,RDNT,1.4
09/30/13,RDWR,1.98
09/30/13,RE,3.95
09/30/13,RECN,1.59
09/30/13,REED,4.44
09/30/13,REFR,7.06
09/30/13,REG,7.08
09/30/13,REGI,3.34
09/30/13,REGN,5.49
09/30/13,REI,0.21
09/30/13,REIS,2.85
09/30/13,RELL,2.11
09/30/13,RELV,2.01
09/30/13,REMY,2.06
09/30/13,REN,15.17
09/30/13,RENT,4.08
09/30/13,RES,19.48
09/30/13,RESI,11.46
09/30/13,REV,1.67
09/30/13,REX,2.13
09/30/13,REXI,3.38
09/30/13,REXR,0.64
09/30/13,REXX,16.59
09/30/13,RF,1.05
09/30/13,RFIL,0.14
09/30/13,RFMD,6.16
09/30/13,RFP,15.28
09/30/13,RGA,0.68
09/30/13,RGC,19.11
09/30/13,RGCO,0.06
09/30/13,RGEN,18.19
09/30/13,RGLD,5.74
09/30/13,RGLS,13.21
09/30/13,RGP,2.35
09/30/13,RGR,32.21
09/30/13,RGS,12.89
09/30/13,RGSE,50.25
09/30/13,RH,146.58
09/30/13,RHI,4.94
09/30/13,RHP,26.1
09/30/13,RHT,3.97
09/30/13,RICK,5.91
09/30/13,RIG,2.03
09/30/13,RIGL,6.66
09/30/13,RITT,2.87
09/30/13,RIVR,0.54
09/30/13,RJF,1.13
09/30/13,RKUS,11.13
09/30/13,RL,1.57
09/30/13,RLD,19.73
09/30/13,RLGT,0.08
09/30/13,RLGY,6.62
09/30/13,RLH,1.33
09/30/13,RLI,3.84
09/30/13,RLJ,2.48
09/30/13,RLJE,0.06
09/30/13,RLOC,16.78
09/30/13,RLOG,5.19
09/30/13,RM,2.13
09/30/13,RMBS,6.7
09/30/13,RMCF,0.19
09/30/13,RMD,20.77
09/30/13,RMGN,0.76
09/30/13,RMTI,49.13
09/30/13,RNDY,4.18
09/30/13,RNET,2.41
09/30/13,RNF,4.98
09/30/13,RNN,2.98
09/30/13,RNR,3.23
09/30/13,RNST,6.18
09/30/13,RNVA,0.56
09/30/13,RNWK,2.03
09/30/13,ROCK,1.35
09/30/13,ROG,1.92
09/30/13,ROIA,0.17
09/30/13,ROIC,5.56
09/30/13,ROK,2.01
09/30/13,ROL,1.36
09/30/13,ROLL,3.23
09/30/13,ROP,2.47
09/30/13,ROSE,8.55
09/30/13,ROSG,12.84
09/30/13,ROST,1.88
09/30/13,ROX,0.25
09/30/13,ROYL,14.91
09/30/13,ROYT,0.99
09/30/13,RP,8.5
09/30/13,RPAI,2
09/30/13,RPM,0.58
09/30/13,RPRX,22.52
09/30/13,RPT,7.25
09/30/13,RPTP,14.32
09/30/13,RPXC,6.02
09/30/13,RRC,7.5
09/30/13,RRD,18.61
09/30/13,RRGB,7.47
09/30/13,RRM,0.02
09/30/13,RRMS,0.51
09/30/13,RRTS,2.47
09/30/13,RS,1.05
09/30/13,RSE,35.2
09/30/13,RSG,1.57
09/30/13,RSO,2.33
09/30/13,RST,4.89
09/30/13,RSTI,2.97
09/30/13,RSYS,5.47
09/30/13,RT,4.51
09/30/13,RTEC,17.04
09/30/13,RTI,13.68
09/30/13,RTIX,4.24
09/30/13,RTK,6.51
09/30/13,RTN,2.48
09/30/13,RUSHA,10.57
09/30/13,RUTH,2.45
09/30/13,RVBD,6.46
09/30/13,RVLT,17.73
09/30/13,RVP,0.35
09/30/13,RVSB,0.02
09/30/13,RWC,0.37
09/30/13,RWT,15.57
09/30/13,RXN,2.45
09/30/13,RYN,3.13
09/30/13,SAAS,6.7
09/30/13,SAEX,2.23
09/30/13,SAFM,7.18
09/30/13,SAFT,1.04
09/30/13,SAH,10.99
09/30/13,SAIA,2.08
09/30/13,SAL,0.12
09/30/13,SALE,5.43
09/30/13,SALM,1.54
09/30/13,SAM,16.73
09/30/13,SAMG,0.38
09/30/13,SANM,2.11
09/30/13,SANW,11.07
09/30/13,SAPE,2.75
09/30/13,SAR,0.18
09/30/13,SARA,1.55
09/30/13,SASR,1.1
09/30/13,SATS,0.68
09/30/13,SAUC,3.83
09/30/13,SAVE,2.7
09/30/13,SB,1.71
09/30/13,SBAC,11.32
09/30/13,SBBX,0.01
09/30/13,SBCF,3.33
09/30/13,SBFG,0.22
09/30/13,SBGI,12.53
09/30/13,SBH,3.84
09/30/13,SBLK,0.67
09/30/13,SBNY,5.24
09/30/13,SBR,0.12
09/30/13,SBRA,4.52
09/30/13,SBSI,11.54
09/30/13,SBUX,1.35
09/30/13,SBY,15.89
09/30/13,SCCO,5.9
09/30/13,SCG,2.25
09/30/13,SCHL,23
09/30/13,SCHN,10.67
09/30/13,SCHW,4.25
09/30/13,SCI,0.96
09/30/13,SCL,0.97
09/30/13,SCLN,6.59
09/30/13,SCM,3.44
09/30/13,SCMP,8.52
09/30/13,SCNB,1.78
09/30/13,SCON,4.58
09/30/13,SCOR,1.17
09/30/13,SCS,1.73
09/30/13,SCSC,1.33
09/30/13,SCSS,18.03
09/30/13,SCTY,31.75
09/30/13,SCVL,3.14
09/30/13,SCX,0.03
09/30/13,SD,11.94
09/30/13,SDLP,2.52
09/30/13,SDR,2.53
09/30/13,SDT,4.48
09/30/13,SE,1.44
09/30/13,SEAC,1.41
09/30/13,SEAS,8.09
09/30/13,SEB,1.28
09/30/13,SEE,3.29
09/30/13,SEIC,0.68
09/30/13,SEM,9.57
09/30/13,SEMG,5.05
09/30/13,SENEA,1.44
09/30/13,SEP,4
09/30/13,SEV,0.09
09/30/13,SF,8.95
09/30/13,SFBC,0.04
09/30/13,SFE,6.85
09/30/13,SFG,5.47
09/30/13,SFL,5.93
09/30/13,SFLY,13.37
09/30/13,SFM,3.88
09/30/13,SFNC,2.74
09/30/13,SFST,0.02
09/30/13,SGA,2.48
09/30/13,SGB,0.04
09/30/13,SGC,0.17
09/30/13,SGEN,17.53
09/30/13,SGI,8.71
09/30/13,SGK,1.23
09/30/13,SGMA,0.13
09/30/13,SGMO,21.24
09/30/13,SGMS,3.55
09/30/13,SGNT,5.7
09/30/13,SGOC,6.74
09/30/13,SGRP,0.02
09/30/13,SGU,0.21
09/30/13,SGY,9.27
09/30/13,SGYP,8.93
09/30/13,SHBI,0.08
09/30/13,SHEN,1.95
09/30/13,SHIP,0.15
09/30/13,SHLD,54.37
09/30/13,SHLM,1.67
09/30/13,SHLO,1.17
09/30/13,SHO,2.6
09/30/13,SHOO,2.62
09/30/13,SHOR,1.56
09/30/13,SHOS,3.96
09/30/13,SHW,3.51
09/30/13,SIAL,6.29
09/30/13,SIBC,0.35
09/30/13,SIEB,0.52
09/30/13,SIF,0.27
09/30/13,SIFI,0.86
09/30/13,SIG,1.45
09/30/13,SIGA,16.66
09/30/13,SIGI,1.57
09/30/13,SIGM,2.4
09/30/13,SILC,2
09/30/13,SIMG,2.21
09/30/13,SINA,2.98
09/30/13,SINO,3.13
09/30/13,SIR,5.86
09/30/13,SIRI,9.78
09/30/13,SIRO,2.66
09/30/13,SIVB,2.25
09/30/13,SIX,9.14
09/30/13,SJI,4.03
09/30/13,SJM,2.09
09/30/13,SJT,0.94
09/30/13,SJW,2.02
09/30/13,SKBI,1.95
09/30/13,SKT,2.94
09/30/13,SKUL,5.14
09/30/13,SKX,8.31
09/30/13,SKY,0.32
09/30/13,SKYW,2.75
09/30/13,SLAB,7.15
09/30/13,SLB,1.31
09/30/13,SLCA,121.31
09/30/13,SLCT,0.06
09/30/13,SLD,1.47
09/30/13,SLG,6.08
09/30/13,SLGN,3.37
09/30/13,SLH,0.65
09/30/13,SLI,0.16
09/30/13,SLM,3.21
09/30/13,SLP,0.15
09/30/13,SLRC,3.61
09/30/13,SLXP,5.83
09/30/13,SM,4.81
09/30/13,SMBC,0.27
09/30/13,SMCI,3.36
09/30/13,SMED,0.35
09/30/13,SMG,8.51
09/30/13,SMIT,0.45
09/30/13,SMLP,5.09
09/30/13,SMMF,0.05
09/30/13,SMP,2.84
09/30/13,SMPL,0.51
09/30/13,SMRT,1.57
09/30/13,SMSI,0.14
09/30/13,SMTC,4.24
09/30/13,SMTX,0.22
09/30/13,SN,26.44
09/30/13,SNA,1.57
09/30/13,SNAK,1.5
09/30/13,SNBC,6.19
09/30/13,SNCR,18.68
09/30/13,SNDK,8.37
09/30/13,SNFCA,3.63
09/30/13,SNH,2.62
09/30/13,SNHY,5.38
09/30/13,SNI,3.55
09/30/13,SNMX,0.61
09/30/13,SNOA,6.3
09/30/13,SNPS,0.73
09/30/13,SNSS,21.47
09/30/13,SNV,3.2
09/30/13,SNX,3.7
09/30/13,SO,2.51
09/30/13,SOCB,0.15
09/30/13,SODA,50.77
09/30/13,SOFO,0.85
09/30/13,SOHO,0.07
09/30/13,SOHU,8.83
09/30/13,SON,3.08
09/30/13,SONA,0.03
09/30/13,SONC,4.83
09/30/13,SONS,4.43
09/30/13,SORL,0.53
09/30/13,SP,4.36
09/30/13,SPA,1.8
09/30/13,SPAN,0.1
09/30/13,SPAR,2.06
09/30/13,SPB,4.09
09/30/13,SPBC,0.09
09/30/13,SPCB,0.01
09/30/13,SPCHA,0.11
09/30/13,SPDC,4.55
09/30/13,SPEX,14.39
09/30/13,SPG,1.96
09/30/13,SPGI,2.08
09/30/13,SPH,0.93
09/30/13,SPHS,0.02
09/30/13,SPLK,3.39
09/30/13,SPLP,0.02
09/30/13,SPLS,8.94
09/30/13,SPN,1.83
09/30/13,SPNC,3.12
09/30/13,SPNS,1.42
09/30/13,SPOK,1.96
09/30/13,SPP,0.21
09/30/13,SPPI,34.93
09/30/13,SPR,0.72
09/30/13,SPRO,0.34
09/30/13,SPRT,1.67
09/30/13,SPSC,4.25
09/30/13,SPTN,9
09/30/13,SPU,1.4
09/30/13,SPWR,27.94
09/30/13,SPXC,2.93
09/30/13,SQI,10.14
09/30/13,SQNM,30.43
09/30/13,SR,2.68
09/30/13,SRC,4.14
09/30/13,SRCE,1.17
09/30/13,SRCI,2.83
09/30/13,SRCL,1.85
09/30/13,SRDX,2.09
09/30/13,SRE,1.48
09/30/13,SREV,15.73
09/30/13,SRI,3.08
09/30/13,SRPT,33.3
09/30/13,SRT,0.19
09/30/13,SSB,2.6
09/30/13,SSBI,0.02
09/30/13,SSD,4.63
09/30/13,SSFN,0.01
09/30/13,SSH,11.98
09/30/13,SSI,21.34
09/30/13,SSKN,12.76
09/30/13,SSNC,2.57
09/30/13,SSP,6.23
09/30/13,SSTK,17.26
09/30/13,SSW,1.96
09/30/13,SSYS,8.42
09/30/13,STAA,4.84
09/30/13,STAG,5.66
09/30/13,STAR,10.57
09/30/13,STBA,3.03
09/30/13,STBZ,2.12
09/30/13,STC,11.86
09/30/13,STE,1.78
09/30/13,STFC,1.86
09/30/13,STI,1.73
09/30/13,STJ,2.89
09/30/13,STL,16.04
09/30/13,STLD,2.54
09/30/13,STLY,0.13
09/30/13,STML,8.65
09/30/13,STMP,2.71
09/30/13,STNG,1.77
09/30/13,STNR,1.89
09/30/13,STON,1.6
09/30/13,STR,2.07
09/30/13,STRA,32.42
09/30/13,STRI,6.21
09/30/13,STRL,3.26
09/30/13,STRM,1.74
09/30/13,STRN,0.03
09/30/13,STRP,1.4
09/30/13,STRS,0.08
09/30/13,STRT,0.21
09/30/13,STRZA,3.5
09/30/13,STS,0.15
09/30/13,STT,0.91
09/30/13,STWD,3.18
09/30/13,STX,5.43
09/30/13,STXS,34.92
09/30/13,STZ,3.62
09/30/13,SUI,3.71
09/30/13,SUMR,0.15
09/30/13,SUN,2.36
09/30/13,SUNS,2.22
09/30/13,SUP,1.22
09/30/13,SUPN,51.15
09/30/13,SURG,0.26
09/30/13,SUSQ,1.79
09/30/13,SUSS,21.53
09/30/13,SVA,1.6
09/30/13,SVBI,0.03
09/30/13,SVBL,1.08
09/30/13,SVT,0.13
09/30/13,SVU,16.73
09/30/13,SWC,19.55
09/30/13,SWFT,9.65
09/30/13,SWI,5.41
09/30/13,SWK,2.52
09/30/13,SWKS,3.39
09/30/13,SWM,3.12
09/30/13,SWN,4.2
09/30/13,SWS,1.74
09/30/13,SWSH,7.19
09/30/13,SWX,1.98
09/30/13,SWY,15.51
09/30/13,SXC,2.67
09/30/13,SXCP,0.23
09/30/13,SXE,0.92
09/30/13,SXI,1.1
09/30/13,SXL,0.99
09/30/13,SXT,3.52
09/30/13,SYA,2.29
09/30/13,SYBT,1.98
09/30/13,SYK,1.75
09/30/13,SYKE,2.68
09/30/13,SYMC,1.6
09/30/13,SYMX,1
09/30/13,SYN,1.83
09/30/13,SYNA,23.67
09/30/13,SYNC,4.59
09/30/13,SYNL,0.4
09/30/13,SYNM,1.69
09/30/13,SYNT,2.37
09/30/13,SYPR,0.11
09/30/13,SYUT,4.16
09/30/13,SYX,2.18
09/30/13,SYY,7.73
09/30/13,T,2.28
09/30/13,TA,5.4
09/30/13,TACT,0.26
09/30/13,TAIT,0.09
09/30/13,TAL,0.13
09/30/13,TAM,2.91
09/30/13,TAP,3.52
09/30/13,TARO,0.08
09/30/13,TAST,3.42
09/30/13,TATT,0.04
09/30/13,TAX,2.28
09/30/13,TAYC,6.15
09/30/13,TAYD,0.25
09/30/13,TBBK,1.29
09/30/13,TBI,2.4
09/30/13,TBNK,1.23
09/30/13,TBOW,0.11
09/30/13,TBRA,3.02
09/30/13,TCAP,6.01
09/30/13,TCB,4.66
09/30/13,TCBI,8.03
09/30/13,TCBK,2.41
09/30/13,TCCO,0.03
09/30/13,TCI,0.44
09/30/13,TCO,1.83
09/30/13,TCP,2.15
09/30/13,TCPC,4.91
09/30/13,TCRD,2.7
09/30/13,TDC,7.85
09/30/13,TDG,2.59
09/30/13,TDS,0.64
09/30/13,TDW,3.73
09/30/13,TDY,1.16
09/30/13,TE,6.06
09/30/13,TEAR,25.21
09/30/13,TECD,2.2
09/30/13,TECH,1.79
09/30/13,TECU,5.07
09/30/13,TEG,3.3
09/30/13,TEL,0.7
09/30/13,TELL,0.07
09/30/13,TEN,3.58
09/30/13,TENX,7.1
09/30/13,TEP,0.05
09/30/13,TER,12.99
09/30/13,TESO,1.48
09/30/13,TESS,8.47
09/30/13,TEX,13.46
09/30/13,TFM,15.7
09/30/13,TFSL,0.83
09/30/13,TFX,7.6
09/30/13,TG,2.45
09/30/13,TGC,0.1
09/30/13,TGH,4.15
09/30/13,TGI,1.26
09/30/13,TGNA,5.07
09/30/13,TGP,5.13
09/30/13,TGT,3.25
09/30/13,TGTX,7.96
09/30/13,THC,7.5
09/30/13,THFF,1.52
09/30/13,THG,0.75
09/30/13,THLD,10.1
09/30/13,THO,7.71
09/30/13,THOR,3.9
09/30/13,THR,3.32
09/30/13,THRD,0.15
09/30/13,THRM,3.35
09/30/13,THS,3.89
09/30/13,THST,1.73
09/30/13,THTI,0.01
09/30/13,TIBX,2.54
09/30/13,TICC,5.09
09/30/13,TIF,4.08
09/30/13,TIGR,2.21
09/30/13,TIK,0.02
09/30/13,TILE,6.37
09/30/13,TIPT,0.02
09/30/13,TIS,5.59
09/30/13,TISA,1.18
09/30/13,TISI,2.41
09/30/13,TITN,36.45
09/30/13,TIVO,2.2
09/30/13,TJX,1.23
09/30/13,TK,8.6
09/30/13,TKR,0.97
09/30/13,TLF,0.24
09/30/13,TLLP,2.58
09/30/13,TLP,0.04
09/30/13,TLRD,4.02
09/30/13,TLYS,4.11
09/30/13,TMH,4.6
09/30/13,TMHC,8.91
09/30/13,TMK,1.73
09/30/13,TMO,11.32
09/30/13,TMP,2.61
09/30/13,TMUS,2.67
09/30/13,TNAV,1.31
09/30/13,TNC,3.52
09/30/13,TNGO,19.43
09/30/13,TNH,2.82
09/30/13,TNK,10.89
09/30/13,TNP,0.7
09/30/13,TNXP,0.35
09/30/13,TOL,8.44
09/30/13,TOO,2.43
09/30/13,TOPS,0.07
09/30/13,TORM,0.19
09/30/13,TOWN,4.28
09/30/13,TOWR,5.88
09/30/13,TPC,2.12
09/30/13,TPH,13.55
09/30/13,TPL,0.14
09/30/13,TPLM,5.13
09/30/13,TPRE,0.08
09/30/13,TPX,20.88
09/30/13,TQNT,5.7
09/30/13,TR,13.78
09/30/13,TRAK,3.9
09/30/13,TRC,2.12
09/30/13,TRCB,0.02
09/30/13,TREC,1.54
09/30/13,TREE,4.82
09/30/13,TREX,6.09
09/30/13,TRGP,4.14
09/30/13,TRIP,16.83
09/30/13,TRK,1.2
09/30/13,TRLA,25.89
09/30/13,TRMB,2.72
09/30/13,TRMK,8.85
09/30/13,TRMR,2.13
09/30/13,TRN,15.05
09/30/13,TRNO,1.86
09/30/13,TRNS,0.07
09/30/13,TROV,4.35
09/30/13,TROW,1.6
09/30/13,TROX,7.88
09/30/13,TRR,1.33
09/30/13,TRS,2.44
09/30/13,TRST,6.32
09/30/13,TRT,0.06
09/30/13,TRTN,16.25
09/30/13,TRV,1.62
09/30/13,TSBK,0.02
09/30/13,TSC,3.88
09/30/13,TSCO,3.3
09/30/13,TSLA,33.54
09/30/13,TSN,7.54
09/30/13,TSO,5.4
09/30/13,TSRE,0.11
09/30/13,TSRI,0.76
09/30/13,TSRO,14.27
09/30/13,TSS,2.41
09/30/13,TST,0.25
09/30/13,TSYS,3.29
09/30/13,TTC,1.19
09/30/13,TTEC,3.24
09/30/13,TTEK,4.17
09/30/13,TTGT,2.03
09/30/13,TTI,5.77
09/30/13,TTMI,1.92
09/30/13,TTPH,3.19
09/30/13,TTS,7.52
09/30/13,TTWO,15.74
09/30/13,TUES,9.52
09/30/13,TUMI,9.85
09/30/13,TUP,4.21
09/30/13,TURN,0.37
09/30/13,TVIA,17.78
09/30/13,TVTY,23.37
09/30/13,TW,1.18
09/30/13,TWC,1.87
09/30/13,TWER,13.15
09/30/13,TWGP,12.07
09/30/13,TWI,10.43
09/30/13,TWIN,7.99
09/30/13,TWMC,2.02
09/30/13,TWO,1.37
09/30/13,TWTC,2.05
09/30/13,TWX,1.56
09/30/13,TXI,18.89
09/30/13,TXMD,9.07
09/30/13,TXN,2.44
09/30/13,TXRH,4.06
09/30/13,TXT,3.13
09/30/13,TXTR,6.37
09/30/13,TYC,0.58
09/30/13,TYL,3.4
09/30/13,TYPE,2.06
09/30/13,TZOO,3.61
09/30/13,UAA,11.37
09/30/13,UAL,4.93
09/30/13,UAM,4.05
09/30/13,UAMY,2.77
09/30/13,UAN,1.08
09/30/13,UBCP,0.05
09/30/13,UBFO,0.4
09/30/13,UBNK,1.26
09/30/13,UBNT,4.95
09/30/13,UBOH,0.07
09/30/13,UBP,1.59
09/30/13,UBSH,10.23
09/30/13,UBSI,15.56
09/30/13,UCBA,0.04
09/30/13,UCBI,3.77
09/30/13,UCFC,2.97
09/30/13,UCP,0.15
09/30/13,UCTT,0.89
09/30/13,UDR,3.76
09/30/13,UEC,18.91
09/30/13,UEIC,2.16
09/30/13,UEPS,0.36
09/30/13,UFCS,1.37
09/30/13,UFI,1.91
09/30/13,UFPI,4
09/30/13,UFPT,1.74
09/30/13,UFS,3.5
09/30/13,UG,0.36
09/30/13,UGI,1.61
09/30/13,UHAL,0.63
09/30/13,UHS,1.15
09/30/13,UHT,1.41
09/30/13,UIHC,0.16
09/30/13,UIL,4.33
09/30/13,UIS,16.87
09/30/13,ULBI,0.52
09/30/13,ULH,1.58
09/30/13,ULTA,3.97
09/30/13,ULTI,4.76
09/30/13,UMBF,5.56
09/30/13,UMH,1.43
09/30/13,UMPQ,14.16
09/30/13,UNAM,0.16
09/30/13,UNB,0.07
09/30/13,UNF,1.06
09/30/13,UNFI,3.51
09/30/13,UNH,1.45
09/30/13,UNM,1.83
09/30/13,UNP,0.7
09/30/13,UNS,1.74
09/30/13,UNT,3.76
09/30/13,UNTD,5.67
09/30/13,UNTY,0.02
09/30/13,UNXL,51.28
09/30/13,UPI,0.81
09/30/13,UPL,23.44
09/30/13,UPS,2.56
09/30/13,UQM,4.6
09/30/13,URBN,3.62
09/30/13,URI,14.63
09/30/13,URRE,17.1
09/30/13,USAC,0.55
09/30/13,USAK,0.14
09/30/13,USAP,8.54
09/30/13,USAT,5.3
09/30/13,USB,1.22
09/30/13,USCR,3.84
09/30/13,USEG,0.4
09/30/13,USG,20.48
09/30/13,USLM,1.32
09/30/13,USM,10.29
09/30/13,USMD,2.57
09/30/13,USNA,39.66
09/30/13,USPH,2.12
09/30/13,UTEK,9.43
09/30/13,UTHR,15.7
09/30/13,UTI,3.58
09/30/13,UTIW,5.29
09/30/13,UTL,1.29
09/30/13,UTMD,2.35
09/30/13,UTSI,0.04
09/30/13,UTX,0.93
09/30/13,UUU,0.37
09/30/13,UVE,7.24
09/30/13,UVSP,1.08
09/30/13,UVV,18.08
09/30/13,UWN,0.09
09/30/13,V,2.62
09/30/13,VAC,3.77
09/30/13,VAL,0.93
09/30/13,VALU,1.21
09/30/13,VAR,3.91
09/30/13,VASC,2.01
09/30/13,VBFC,0.2
09/30/13,VC,4.79
09/30/13,VCRA,11.07
09/30/13,VDSI,1.91
09/30/13,VECO,9.53
09/30/13,VER,6.3
09/30/13,VFC,2.8
09/30/13,VG,1.91
09/30/13,VGR,11.37
09/30/13,VGZ,0.71
09/30/13,VHC,34.68
09/30/13,VHI,1.38
09/30/13,VIA,3.11
09/30/13,VIAS,1.6
09/30/13,VIAV,5.53
09/30/13,VICL,6.66
09/30/13,VICR,1.67
09/30/13,VIDE,0.03
09/30/13,VII,0.02
09/30/13,VIRC,0.01
09/30/13,VITC,6.66
09/30/13,VIVO,18.6
09/30/13,VLGEA,2.63
09/30/13,VLO,3.23
09/30/13,VLTC,16.46
09/30/13,VLY,13.58
09/30/13,VMC,4.4
09/30/13,VMI,7.3
09/30/13,VMW,11.56
09/30/13,VNDA,14.79
09/30/13,VNO,2.69
09/30/13,VNTV,5.67
09/30/13,VOC,0.7
09/30/13,VOLC,12.59
09/30/13,VOXX,6.27
09/30/13,VPG,2.32
09/30/13,VR,3.04
09/30/13,VRA,89.08
09/30/13,VRML,9.05
09/30/13,VRNT,1.68
09/30/13,VRSK,0.6
09/30/13,VRSN,13.29
09/30/13,VRTA,0.05
09/30/13,VRTS,1.88
09/30/13,VRTU,3.43
09/30/13,VRTX,1.99
09/30/13,VSAT,8
09/30/13,VSB,1.84
09/30/13,VSCP,0.08
09/30/13,VSEC,1.47
09/30/13,VSH,12.78
09/30/13,VSI,13.96
09/30/13,VSR,0.24
09/30/13,VSTM,5.18
09/30/13,VTNR,0.03
09/30/13,VTR,1.85
09/30/13,VTSS,0.96
09/30/13,VVC,1.07
09/30/13,VVI,1.3
09/30/13,VVUS,32.94
09/30/13,VYFC,0.02
09/30/13,VZ,2.19
09/30/13,WAB,1.24
09/30/13,WABC,13.42
09/30/13,WAC,11.71
09/30/13,WAFD,0.85
09/30/13,WAGE,5.95
09/30/13,WAIR,30.72
09/30/13,WAL,3.7
09/30/13,WASH,1.83
09/30/13,WAT,3.62
09/30/13,WAYN,0.14
09/30/13,WBA,1.77
09/30/13,WBB,0.28
09/30/13,WBC,0.56
09/30/13,WBKC,0.13
09/30/13,WBMD,15.2
09/30/13,WBS,3.75
09/30/13,WCC,17.6
09/30/13,WCG,4.93
09/30/13,WCIC,0.08
09/30/13,WCN,7.19
09/30/13,WCST,0.32
09/30/13,WD,6.38
09/30/13,WDAY,16.48
09/30/13,WDC,2.58
09/30/13,WDFC,1.82
09/30/13,WDR,1.33
09/30/13,WEB,20.25
09/30/13,WEBK,0.08
09/30/13,WEC,3.99
09/30/13,WEN,11.04
09/30/13,WERN,12.02
09/30/13,WES,0.52
09/30/13,WETF,10.34
09/30/13,WEX,4.43
09/30/13,WEYS,1.49
09/30/13,WFBI,0.13
09/30/13,WFC,0.66
09/30/13,WFM,2.67
09/30/13,WFT,1.59
09/30/13,WG,2.76
09/30/13,WGL,2.04
09/30/13,WGO,4.13
09/30/13,WGP,0.35
09/30/13,WHF,2.7
09/30/13,WHG,1.4
09/30/13,WHLR,0.33
09/30/13,WHR,3.6
09/30/13,WIBC,2.78
09/30/13,WIFI,11.23
