date,symbol,Short Percentage Of Float
07/15/09,ONB,13.26
07/15/09,ONVI,1.19
07/15/09,OPEN,1.59
07/15/09,OPHC,0.07
07/15/09,OPK,0.74
07/15/09,OPLK,2.28
07/15/09,OPOF,0.66
07/15/09,OPTT,3.55
07/15/09,OPXA,0.03
07/15/09,OPY,2.91
07/15/09,ORA,3.63
07/15/09,ORBC,7.09
07/15/09,ORBK,0.22
07/15/09,ORBT,0.02
07/15/09,ORCL,0.79
07/15/09,OREX,4.8
07/15/09,ORI,3.38
07/15/09,ORIT,0.89
07/15/09,ORLY,11.55
07/15/09,ORN,9.74
07/15/09,ORRF,4.14
07/15/09,OSBC,14.56
07/15/09,OSIR,10.43
07/15/09,OSIS,4.84
07/15/09,OSK,7.94
07/15/09,OSTK,12.7
07/15/09,OSUR,4.26
07/15/09,OTIV,0.04
07/15/09,OTTR,6.86
07/15/09,OUTR,13.15
07/15/09,OVBC,4.55
07/15/09,OVLY,0.01
07/15/09,OVRL,0.04
07/15/09,OVTI,7.26
07/15/09,OWW,3.1
07/15/09,OXM,9.28
07/15/09,OXY,1.75
07/15/09,OZM,0.28
07/15/09,OZRK,28.71
07/15/09,PAA,0.41
07/15/09,PACW,13.74
07/15/09,PAG,7.14
07/15/09,PAR,2.21
07/15/09,PATK,0.23
07/15/09,PAY,4.66
07/15/09,PAYX,6.84
07/15/09,PB,20.92
07/15/09,PBCT,4.06
07/15/09,PBH,1.81
07/15/09,PBI,5.38
07/15/09,PBIB,2.53
07/15/09,PBIP,1.41
07/15/09,PBT,1.82
07/15/09,PBY,8.09
07/15/09,PCAR,7.65
07/15/09,PCBK,2.8
07/15/09,PCG,1.77
07/15/09,PCH,8.92
07/15/09,PCL,15.01
07/15/09,PCLN,22.33
07/15/09,PCMI,4.7
07/15/09,PCO,0.42
07/15/09,PCP,1.63
07/15/09,PCTI,1.88
07/15/09,PCYC,1
07/15/09,PCYO,0.2
07/15/09,PDCE,3.33
07/15/09,PDCO,9.38
07/15/09,PDFS,0.13
07/15/09,PDLI,8.47
07/15/09,PEBK,0.04
07/15/09,PEBO,3.97
07/15/09,PEG,1.32
07/15/09,PEGA,3.07
07/15/09,PEIX,2.11
07/15/09,PENN,3.36
07/15/09,PENX,3.04
07/15/09,PEP,1.02
07/15/09,PERF,0.02
07/15/09,PERI,0.36
07/15/09,PERY,3.05
07/15/09,PES,2.26
07/15/09,PESI,4.4
07/15/09,PETM,5.37
07/15/09,PETS,20.84
07/15/09,PFBC,1.21
07/15/09,PFBI,0.89
07/15/09,PFBX,1.61
07/15/09,PFE,3.72
07/15/09,PFG,3.2
07/15/09,PFS,6.77
07/15/09,PFSW,1.44
07/15/09,PG,1.16
07/15/09,PGC,2.91
07/15/09,PGI,2.72
07/15/09,PGNX,5.99
07/15/09,PGR,1.23
07/15/09,PGTI,1.04
07/15/09,PH,4.02
07/15/09,PHH,10.42
07/15/09,PHII,0.09
07/15/09,PHM,15.1
07/15/09,PHMD,0.19
07/15/09,PHX,2.11
07/15/09,PICO,3.32
07/15/09,PII,17.96
07/15/09,PIKE,4.18
07/15/09,PIP,0.06
07/15/09,PIR,6.75
07/15/09,PJC,8.98
07/15/09,PKBK,0.74
07/15/09,PKD,4.33
07/15/09,PKE,2.58
07/15/09,PKG,2.13
07/15/09,PKI,2.3
07/15/09,PKOH,0.72
07/15/09,PKT,0.2
07/15/09,PL,7.32
07/15/09,PLAB,2.22
07/15/09,PLCE,16.69
07/15/09,PLCM,10.79
07/15/09,PLD,11.06
07/15/09,PLKI,2.55
07/15/09,PLM,1.15
07/15/09,PLNR,0.76
07/15/09,PLPC,0.88
07/15/09,PLT,3.08
07/15/09,PLUG,1.17
07/15/09,PLUS,4.64
07/15/09,PLX,2.07
07/15/09,PLXS,3.9
07/15/09,PLXT,2.27
07/15/09,PM,1.73
07/15/09,PMBC,0.26
07/15/09,PMC,10.42
07/15/09,PMCS,4.22
07/15/09,PMD,0.31
07/15/09,PMFG,3.29
07/15/09,PNBK,0.19
07/15/09,PNC,3.15
07/15/09,PNFP,14.09
07/15/09,PNM,4.66
07/15/09,PNRA,20.5
07/15/09,PNRG,0.47
07/15/09,PNTR,0.02
07/15/09,PNW,5.42
07/15/09,PNY,4.34
07/15/09,PODD,19.37
07/15/09,POL,3.04
07/15/09,POM,1.78
07/15/09,POOL,22.13
07/15/09,POPE,0.1
07/15/09,POR,4.58
07/15/09,POWI,10.36
07/15/09,POWL,3.18
07/15/09,POWR,2.39
07/15/09,PPBI,0.03
07/15/09,PPG,5.99
07/15/09,PPHM,0.54
07/15/09,PPIH,0.02
07/15/09,PPL,1.11
07/15/09,PPS,14.82
07/15/09,PQ,6.32
07/15/09,PRA,3.19
07/15/09,PRAA,28.34
07/15/09,PRCP,0.03
07/15/09,PRE,5.17
07/15/09,PRFT,3.92
07/15/09,PRGO,5.06
07/15/09,PRGS,2.39
07/15/09,PRGX,0.52
07/15/09,PRIM,1.34
07/15/09,PRK,9.63
07/15/09,PRKR,16.43
07/15/09,PRLS,0.47
07/15/09,PRO,2.68
07/15/09,PROV,4.37
07/15/09,PRPH,0.02
07/15/09,PRSC,3.92
07/15/09,PRTK,0.08
07/15/09,PRTS,1.19
07/15/09,PRU,1.53
07/15/09,PRXL,2.93
07/15/09,PSA,5.22
07/15/09,PSB,6.2
07/15/09,PSDV,0.09
07/15/09,PSEC,3.8
07/15/09,PSEM,3.58
07/15/09,PSMT,1.71
07/15/09,PSTI,0.13
07/15/09,PTC,2.61
07/15/09,PTEK,1.71
07/15/09,PTEN,12.7
07/15/09,PTIE,4.15
07/15/09,PTN,0.03
07/15/09,PTP,2.22
07/15/09,PTRY,3.68
07/15/09,PTSI,0.29
07/15/09,PTX,0.02
07/15/09,PULB,0.35
07/15/09,PULS,2.49
07/15/09,PVH,1.18
07/15/09,PVTB,11.08
07/15/09,PWOD,4.19
07/15/09,PWR,5.49
07/15/09,PWX,0.01
07/15/09,PX,1.27
07/15/09,PXD,6.76
07/15/09,PXLW,0.02
07/15/09,PZN,1.91
07/15/09,PZZA,4.28
07/15/09,QBAK,0.01
07/15/09,QCCO,0.69
07/15/09,QCOM,2.44
07/15/09,QCOR,10.63
07/15/09,QCRH,0.02
07/15/09,QDEL,8.94
07/15/09,QGEN,2.89
07/15/09,QLGC,4.9
07/15/09,QLTY,0.33
07/15/09,QSII,23.24
07/15/09,QTM,1.98
07/15/09,QUIK,0.04
07/15/09,QUMU,2.24
07/15/09,QVCA,1.47
07/15/09,R,5.98
07/15/09,RAD,2.85
07/15/09,RADA,0.02
07/15/09,RAI,1.26
07/15/09,RAIL,10.22
07/15/09,RAS,6.95
07/15/09,RAVE,0.02
07/15/09,RAVN,4.46
07/15/09,RAX,3.68
07/15/09,RBC,10.12
07/15/09,RBCAA,5.14
07/15/09,RBCN,6.7
07/15/09,RBPAA,0.15
07/15/09,RCII,5.33
07/15/09,RCKY,1.02
07/15/09,RCL,10.68
07/15/09,RCMT,0.09
07/15/09,RDC,10.1
07/15/09,RDCM,0.02
07/15/09,RDEN,4.15
07/15/09,RDI,3.1
07/15/09,RDN,4.67
07/15/09,RDNT,4.28
07/15/09,RDWR,0.9
07/15/09,RE,2.16
07/15/09,RECN,6.06
07/15/09,REED,0.01
07/15/09,REFR,6.56
07/15/09,REG,21.39
07/15/09,REGN,6.6
07/15/09,REIS,0.01
07/15/09,RELL,0.08
07/15/09,RELV,0.07
07/15/09,REN,0.01
07/15/09,RENT,8.33
07/15/09,RES,4.51
07/15/09,REV,2.3
07/15/09,REX,3.8
07/15/09,REXI,1.72
07/15/09,REXX,3.93
07/15/09,RF,4.66
07/15/09,RFMD,6.94
07/15/09,RGA,4.71
07/15/09,RGC,4.47
07/15/09,RGCO,0.01
07/15/09,RGEN,4.53
07/15/09,RGLD,3.55
07/15/09,RGP,0.52
07/15/09,RGR,19.59
07/15/09,RGS,12.33
07/15/09,RHI,7.91
07/15/09,RHP,13.89
07/15/09,RHT,2.94
07/15/09,RICK,4.35
07/15/09,RIG,2.5
07/15/09,RIGL,13.34
07/15/09,RJF,14.06
07/15/09,RL,5.83
07/15/09,RLH,2.9
07/15/09,RLI,4.51
07/15/09,RMBS,7.45
07/15/09,RMCF,0.21
07/15/09,RMD,5.05
07/15/09,RMTI,5.25
07/15/09,RNN,0.1
07/15/09,RNR,2.95
07/15/09,RNST,6.52
07/15/09,RNVA,0.01
07/15/09,RNWK,1.81
07/15/09,ROCK,3.19
07/15/09,ROG,4.67
07/15/09,ROIA,10.94
07/15/09,ROIC,0.02
07/15/09,ROK,7.94
07/15/09,ROL,1.77
07/15/09,ROLL,5.05
07/15/09,ROP,4.15
07/15/09,ROSE,2.78
07/15/09,ROSG,0.01
07/15/09,ROST,7.7
07/15/09,ROYL,6.71
07/15/09,RPM,1.22
07/15/09,RPRX,6.19
07/15/09,RPT,9.79
07/15/09,RPTP,0.08
07/15/09,RRC,5.1
07/15/09,RRD,3.81
07/15/09,RRGB,26.4
07/15/09,RRM,0.11
07/15/09,RS,3.64
07/15/09,RSG,1.55
07/15/09,RSO,2.48
07/15/09,RST,10.36
07/15/09,RSTI,4.49
07/15/09,RSYS,6.98
07/15/09,RT,12.87
07/15/09,RTEC,2.41
07/15/09,RTI,10.1
07/15/09,RTIX,2.62
07/15/09,RTK,2.98
07/15/09,RTN,2.07
07/15/09,RUSHA,4.72
07/15/09,RUTH,4.52
07/15/09,RVBD,13.24
07/15/09,RVLT,0.44
07/15/09,RVP,0.02
07/15/09,RVSB,0.68
07/15/09,RWC,0.01
07/15/09,RWT,8.32
07/15/09,RYN,4.44
07/15/09,S,2.31
07/15/09,SAAS,3.47
07/15/09,SAFM,8.24
07/15/09,SAFT,2.82
07/15/09,SAH,8.2
07/15/09,SAIA,4.25
07/15/09,SAL,0.13
07/15/09,SALM,0.21
07/15/09,SAM,9.07
07/15/09,SANM,0.36
07/15/09,SAPE,2.89
07/15/09,SAR,0.02
07/15/09,SASR,10.21
07/15/09,SATS,1.61
07/15/09,SB,0.45
07/15/09,SBAC,13.09
07/15/09,SBCF,4.57
07/15/09,SBFG,0.02
07/15/09,SBGI,5.3
07/15/09,SBH,8.97
07/15/09,SBLK,1.16
07/15/09,SBNY,7.91
07/15/09,SBR,1.04
07/15/09,SBSI,2.3
07/15/09,SBUX,6.51
07/15/09,SCCO,1.85
07/15/09,SCG,2.15
07/15/09,SCHL,8.07
07/15/09,SCHN,5.6
07/15/09,SCHW,2.64
07/15/09,SCI,3.37
07/15/09,SCKT,0.31
07/15/09,SCL,1.96
07/15/09,SCLN,3.78
07/15/09,SCMP,0.61
07/15/09,SCNB,8.33
07/15/09,SCON,4.63
07/15/09,SCOR,6.31
07/15/09,SCS,3.58
07/15/09,SCSC,10.92
07/15/09,SCSS,5.42
07/15/09,SCVL,2.55
07/15/09,SCX,0.14
07/15/09,SD,11.75
07/15/09,SE,1.61
07/15/09,SEAC,3.08
07/15/09,SEB,0.72
07/15/09,SEE,3.26
07/15/09,SEIC,1.05
07/15/09,SENEA,3.2
07/15/09,SEP,0.42
07/15/09,SEV,0.02
07/15/09,SF,12.69
07/15/09,SFE,2.34
07/15/09,SFG,3.32
07/15/09,SFL,2.91
07/15/09,SFLY,8.33
07/15/09,SFNC,5.03
07/15/09,SGA,0.06
07/15/09,SGC,0.03
07/15/09,SGEN,6.34
07/15/09,SGI,2.85
07/15/09,SGK,3.76
07/15/09,SGMO,9.55
07/15/09,SGMS,4.54
07/15/09,SGRP,0.01
07/15/09,SGU,0.01
07/15/09,SGY,10.18
07/15/09,SHBI,2.41
07/15/09,SHEN,2.56
07/15/09,SHLD,11.48
07/15/09,SHLM,2.53
07/15/09,SHLO,0.01
07/15/09,SHO,11.03
07/15/09,SHOO,6.87
07/15/09,SHOR,2.34
07/15/09,SHW,8.08
07/15/09,SIAL,5.52
07/15/09,SIEB,0.08
07/15/09,SIF,0.07
07/15/09,SIG,1.56
07/15/09,SIGA,4.96
07/15/09,SIGI,2.42
07/15/09,SIGM,29.33
07/15/09,SILC,0.12
07/15/09,SIMG,2.48
07/15/09,SINA,16.92
07/15/09,SINO,0.02
07/15/09,SIRI,3.76
07/15/09,SIRO,3.52
07/15/09,SIVB,18.76
07/15/09,SJI,3.24
07/15/09,SJM,1.95
07/15/09,SJT,0.64
07/15/09,SJW,2.59
07/15/09,SKBI,0.47
07/15/09,SKT,10.72
07/15/09,SKX,9.03
07/15/09,SKY,6.91
07/15/09,SKYW,2.33
07/15/09,SLAB,9.83
07/15/09,SLB,1.15
07/15/09,SLG,18.29
07/15/09,SLGN,3.29
07/15/09,SLH,3.38
07/15/09,SLI,0.13
07/15/09,SLM,10.41
07/15/09,SLP,0.05
07/15/09,SLXP,8.79
07/15/09,SM,8.5
07/15/09,SMBC,0.01
07/15/09,SMCI,1.56
07/15/09,SMED,0.24
07/15/09,SMG,7.42
07/15/09,SMIT,1.07
07/15/09,SMMF,0.11
07/15/09,SMP,5.15
07/15/09,SMPL,2.12
07/15/09,SMRT,4.31
07/15/09,SMSI,4.5
07/15/09,SMTC,5.2
07/15/09,SMTX,0.01
07/15/09,SNA,3.32
07/15/09,SNAK,0.05
07/15/09,SNBC,2.75
07/15/09,SNCR,4.02
07/15/09,SNDK,4.87
07/15/09,SNH,3.46
07/15/09,SNHY,9.07
07/15/09,SNI,1.28
07/15/09,SNMX,0.62
07/15/09,SNOA,6.32
07/15/09,SNPS,1.53
07/15/09,SNV,8.32
07/15/09,SNX,6.35
07/15/09,SO,1.98
07/15/09,SOCB,0.02
07/15/09,SOFO,0.81
07/15/09,SOHU,13.16
07/15/09,SON,0.81
07/15/09,SONA,0.02
07/15/09,SONC,12.84
07/15/09,SONS,2.01
07/15/09,SORL,0.02
07/15/09,SP,3.78
07/15/09,SPA,0.27
07/15/09,SPAR,3.86
07/15/09,SPCHA,0.11
07/15/09,SPDC,0.07
07/15/09,SPEX,0.33
07/15/09,SPG,9.36
07/15/09,SPGI,1.77
07/15/09,SPH,0.35
07/15/09,SPLS,3.24
07/15/09,SPN,3.5
07/15/09,SPNC,3.28
07/15/09,SPOK,6.77
07/15/09,SPP,0.06
07/15/09,SPPI,11.32
07/15/09,SPR,2.46
07/15/09,SPRO,0.03
07/15/09,SPRT,2.49
07/15/09,SPTN,4.08
07/15/09,SPWR,16.45
07/15/09,SPXC,2.33
07/15/09,SQNM,31.71
07/15/09,SR,2.19
07/15/09,SRCE,1.4
07/15/09,SRCL,5.54
07/15/09,SRDX,16.26
07/15/09,SRE,2.57
07/15/09,SRI,1.87
07/15/09,SRPT,5.98
07/15/09,SRT,3.54
07/15/09,SSB,7.45
07/15/09,SSBI,0.1
07/15/09,SSD,11.63
07/15/09,SSE,0.03
07/15/09,SSI,5.17
07/15/09,SSKN,10.54
07/15/09,SSP,3.3
07/15/09,SSW,1.45
07/15/09,SSYS,19.61
07/15/09,STAA,1.64
07/15/09,STAR,20.16
07/15/09,STBA,11.83
07/15/09,STC,3.95
07/15/09,STE,8.31
07/15/09,STFC,1.02
07/15/09,STI,3.47
07/15/09,STJ,1.45
07/15/09,STL,2.42
07/15/09,STLD,4.7
07/15/09,STLY,6.51
07/15/09,STMP,4.91
07/15/09,STNR,4.6
07/15/09,STON,0.11
07/15/09,STR,1.24
07/15/09,STRA,21.54
07/15/09,STRL,6.17
07/15/09,STRN,0.03
07/15/09,STRS,1.44
07/15/09,STRT,1.03
07/15/09,STRZA,3.5
07/15/09,STS,0.05
07/15/09,STT,1.84
07/15/09,STX,3.09
07/15/09,STXS,10.12
07/15/09,STZ,1.48
07/15/09,SUI,9.87
07/15/09,SUP,8.75
07/15/09,SURG,0.13
07/15/09,SUSQ,12.74
07/15/09,SUSS,3.08
07/15/09,SVA,1.59
07/15/09,SVBI,0.14
07/15/09,SVBL,0.03
07/15/09,SVT,0.02
07/15/09,SVU,4.38
07/15/09,SWC,3.9
07/15/09,SWI,1.86
07/15/09,SWK,4.2
07/15/09,SWKS,7.54
07/15/09,SWM,3.04
07/15/09,SWN,3.31
07/15/09,SWS,5.99
07/15/09,SWX,2.29
07/15/09,SWY,3.75
07/15/09,SXCL,2.58
07/15/09,SXI,2.24
07/15/09,SXL,0.35
07/15/09,SXT,6.5
07/15/09,SYBT,6.93
07/15/09,SYK,3.05
07/15/09,SYKE,4.84
07/15/09,SYMC,3.23
07/15/09,SYMX,0.15
07/15/09,SYN,0.02
07/15/09,SYNA,45.02
07/15/09,SYNL,0.17
07/15/09,SYNM,4.01
07/15/09,SYNT,5.31
07/15/09,SYPR,0.01
07/15/09,SYUT,2.1
07/15/09,SYX,5.39
07/15/09,SYY,2.55
07/15/09,T,0.79
07/15/09,TA,0.14
07/15/09,TACT,0.1
07/15/09,TAIT,0.04
07/15/09,TAP,1.52
07/15/09,TAST,2.96
07/15/09,TATT,0.22
07/15/09,TAYC,8.79
07/15/09,TAYD,0.06
07/15/09,TBBK,3
07/15/09,TBI,3.67
07/15/09,TCAP,3.28
07/15/09,TCB,19.59
07/15/09,TCBI,4.92
07/15/09,TCBK,4.75
07/15/09,TCI,0.33
07/15/09,TCO,14.22
07/15/09,TCP,0.41
07/15/09,TDC,1.61
07/15/09,TDG,4.56
07/15/09,TDS,1
07/15/09,TDW,7.54
07/15/09,TDY,2.71
07/15/09,TE,1.58
07/15/09,TEAR,0.03
07/15/09,TECD,6.61
07/15/09,TECH,2.13
07/15/09,TECU,5.37
07/15/09,TEG,5.58
07/15/09,TEL,0.98
07/15/09,TELL,0.02
07/15/09,TEN,7.17
07/15/09,TER,13.68
07/15/09,TESO,0.84
07/15/09,TESS,0.05
07/15/09,TEX,7.88
07/15/09,TFSL,1.28
07/15/09,TFX,0.99
07/15/09,TG,2.61
07/15/09,TGC,0.02
07/15/09,TGH,1.11
07/15/09,TGI,3.7
07/15/09,TGNA,16.65
07/15/09,TGP,0.75
07/15/09,TGT,3.56
07/15/09,THC,2.83
07/15/09,THFF,4.35
07/15/09,THG,2.28
07/15/09,THLD,0.02
07/15/09,THO,6
07/15/09,THOR,12.1
07/15/09,THRD,0
07/15/09,THRM,7.25
07/15/09,THS,17.46
07/15/09,TIBX,3.51
07/15/09,TICC,2.72
07/15/09,TIF,11.54
07/15/09,TIGR,0.04
07/15/09,TIK,0.01
07/15/09,TILE,2.11
07/15/09,TIPT,1.45
07/15/09,TIS,4.16
07/15/09,TISA,0.02
07/15/09,TISI,3.67
07/15/09,TITN,13.17
07/15/09,TJX,2.43
07/15/09,TK,3.97
07/15/09,TKR,1.55
07/15/09,TLF,0.04
07/15/09,TLP,0.36
07/15/09,TLRD,12.84
07/15/09,TMK,9.18
07/15/09,TMO,3.71
07/15/09,TMP,8.11
07/15/09,TMUS,4.33
07/15/09,TNC,3.1
07/15/09,TNH,0.36
07/15/09,TNK,1.06
07/15/09,TNP,1.27
07/15/09,TOL,10.16
07/15/09,TOO,0.34
07/15/09,TOPS,0.2
07/15/09,TORM,0.84
07/15/09,TOWN,6.14
07/15/09,TPC,5.77
07/15/09,TPL,0.56
07/15/09,TPX,15.76
07/15/09,TQNT,3.15
07/15/09,TR,6.4
07/15/09,TRAK,7.29
07/15/09,TRC,4.55
07/15/09,TREC,0.01
07/15/09,TREE,3.64
07/15/09,TREX,13.48
07/15/09,TRK,4.03
07/15/09,TRMB,5.06
07/15/09,TRMK,13.76
07/15/09,TRN,15.59
07/15/09,TRNS,0.01
07/15/09,TROW,8.9
07/15/09,TRR,0.23
07/15/09,TRS,1.02
07/15/09,TRST,10.03
07/15/09,TRTN,5.59
07/15/09,TRV,1.49
07/15/09,TSBK,0.26
07/15/09,TSCO,19.03
07/15/09,TSN,3.42
07/15/09,TSO,18.29
07/15/09,TSRI,0.04
07/15/09,TSS,2.79
07/15/09,TST,1.11
07/15/09,TSYS,7.21
07/15/09,TTC,22.33
07/15/09,TTEC,2.6
07/15/09,TTEK,5.1
07/15/09,TTGT,4.93
07/15/09,TTI,8.62
07/15/09,TTMI,8.83
07/15/09,TTWO,11.97
07/15/09,TUES,1.99
07/15/09,TUP,4.03
07/15/09,TURN,5.2
07/15/09,TVTY,3.35
07/15/09,TW,2.88
07/15/09,TWC,3.22
07/15/09,TWER,0.02
07/15/09,TWGP,6.58
07/15/09,TWI,11.59
07/15/09,TWIN,1.6
07/15/09,TWMC,0.1
07/15/09,TWO,0.05
07/15/09,TWTC,4.02
07/15/09,TWX,1.33
07/15/09,TXI,20.93
07/15/09,TXN,2.67
07/15/09,TXRH,13.44
07/15/09,TXT,7.29
07/15/09,TYC,1.85
07/15/09,TYL,9.67
07/15/09,TYPE,1.79
07/15/09,TZOO,6.8
07/15/09,UAA,16.57
07/15/09,UAL,21.1
07/15/09,UBFO,5.77
07/15/09,UBNK,0.98
07/15/09,UBSH,5.41
07/15/09,UBSI,16.26
07/15/09,UCBA,0.01
07/15/09,UCBI,16.58
07/15/09,UCFC,1.36
07/15/09,UCTT,0.85
07/15/09,UDR,9.79
07/15/09,UEC,3.67
07/15/09,UEIC,4.16
07/15/09,UEPS,2.07
07/15/09,UFCS,2.19
07/15/09,UFI,2.22
07/15/09,UFPI,12.08
07/15/09,UFPT,0.12
07/15/09,UFS,9.11
07/15/09,UG,0.01
07/15/09,UGI,0.86
07/15/09,UHAL,8.74
07/15/09,UHS,2.51
07/15/09,UHT,1.8
07/15/09,UIL,4.13
07/15/09,UIS,3.32
07/15/09,ULBI,4.96
07/15/09,ULH,0.81
07/15/09,ULTA,2.82
07/15/09,ULTI,13.53
07/15/09,UMBF,5.81
07/15/09,UMH,2.99
07/15/09,UMPQ,16.56
07/15/09,UNAM,0.08
07/15/09,UNB,0.01
07/15/09,UNF,1.86
07/15/09,UNFI,8.84
07/15/09,UNH,0.92
07/15/09,UNM,2.34
07/15/09,UNP,1.84
07/15/09,UNS,3.74
07/15/09,UNT,6.88
07/15/09,UNTD,3.01
07/15/09,UNTY,0.01
07/15/09,UPI,0
07/15/09,UPL,2.8
07/15/09,UPS,2.09
07/15/09,UQM,0.32
07/15/09,URBN,11.93
07/15/09,URI,6.19
07/15/09,URRE,0.82
07/15/09,USAK,2.56
07/15/09,USAP,2.84
07/15/09,USAT,2.18
07/15/09,USB,3.02
07/15/09,USEG,0.69
07/15/09,USG,12.75
07/15/09,USLM,0.81
07/15/09,USM,0.47
07/15/09,USNA,5.33
07/15/09,USPH,2.23
07/15/09,UTEK,3.41
07/15/09,UTHR,13.03
07/15/09,UTI,9.68
07/15/09,UTIW,0.97
07/15/09,UTL,6
07/15/09,UTMD,4.34
07/15/09,UTSI,10.17
07/15/09,UTX,1
07/15/09,UUU,0.07
07/15/09,UVE,3.19
07/15/09,UVSP,2.08
07/15/09,UVV,15.41
07/15/09,V,2.69
07/15/09,VAL,2.07
07/15/09,VALU,3.42
07/15/09,VAR,9.81
07/15/09,VASC,4.11
07/15/09,VBFC,0.01
07/15/09,VDSI,3.11
07/15/09,VECO,5.58
07/15/09,VFC,3.74
07/15/09,VG,2.55
07/15/09,VGR,6.34
07/15/09,VGZ,0.98
07/15/09,VHC,0.12
07/15/09,VHI,0.5
07/15/09,VIA,0.09
07/15/09,VIAV,3.37
07/15/09,VICL,5.11
07/15/09,VICR,2.49
07/15/09,VIDE,0.21
07/15/09,VIRC,0.07
07/15/09,VISI,2.06
07/15/09,VIVO,9.72
07/15/09,VLGEA,0.89
07/15/09,VLO,3.73
07/15/09,VLY,11.83
07/15/09,VMC,12.6
07/15/09,VMI,5.48
07/15/09,VMW,2.54
07/15/09,VNDA,21.02
07/15/09,VNO,9.55
07/15/09,VOLC,10.99
07/15/09,VOXX,1.97
07/15/09,VR,11.14
07/15/09,VRSN,8.99
07/15/09,VRTS,2.58
07/15/09,VRTU,9.23
07/15/09,VRTX,10.18
07/15/09,VSAT,3.36
07/15/09,VSB,0.02
07/15/09,VSCP,0.01
07/15/09,VSEC,1.9
07/15/09,VSH,0.71
07/15/09,VSR,0.11
07/15/09,VTR,11.74
07/15/09,VVC,1.62
07/15/09,VVI,3.64
07/15/09,VVUS,5.63
07/15/09,VZ,1.23
07/15/09,WAB,7.84
07/15/09,WABC,19.9
07/15/09,WAC,4.72
07/15/09,WAFD,5.31
07/15/09,WAL,5.45
07/15/09,WASH,3.98
07/15/09,WAT,5.06
07/15/09,WAYN,0.03
07/15/09,WBA,2.3
07/15/09,WBC,1.99
07/15/09,WBMD,0.88
07/15/09,WBS,12.1
07/15/09,WCC,3.96
07/15/09,WCG,6.1
07/15/09,WCN,5.17
07/15/09,WDC,4.01
07/15/09,WDFC,3.09
07/15/09,WDR,3.23
07/15/09,WEB,3.04
07/15/09,WEC,2.83
07/15/09,WEN,2.16
07/15/09,WERN,11.33
07/15/09,WES,0.23
07/15/09,WEX,3.44
07/15/09,WEYS,2.58
07/15/09,WFC,2.33
07/15/09,WFM,17.48
07/15/09,WFT,2.98
07/15/09,WG,5.84
07/15/09,WGL,6.4
07/15/09,WGO,10.94
07/15/09,WHG,3.76
07/15/09,WHR,16.1
07/15/09,WIBC,6.44
07/15/09,WIN,1.75
07/15/09,WINA,0.92
07/15/09,WINT,12.61
07/15/09,WIRE,13.81
07/15/09,WLB,4.29
07/15/09,WLDN,0.15
07/15/09,WLFC,2.03
07/15/09,WLK,4.85
07/15/09,WLL,8.01
07/15/09,WLTW,1.33
07/15/09,WM,6.63
07/15/09,WMAR,7.9
07/15/09,WMB,1.42
07/15/09,WMK,1.31
07/15/09,WMT,0.88
07/15/09,WNC,1.69
07/15/09,WNEB,2.59
07/15/09,WNR,13.55
07/15/09,WOOF,10.31
07/15/09,WOR,8.89
07/15/09,WPC,0.13
07/15/09,WPP,3.81
07/15/09,WR,1.85
07/15/09,WRB,2.12
07/15/09,WRE,10.87
07/15/09,WRI,7.51
07/15/09,WRK,3.27
07/15/09,WRLD,41.86
07/15/09,WSBC,3.37
07/15/09,WSBF,0.71
07/15/09,WSCI,0.47
07/15/09,WSFS,3.39
07/15/09,WSM,9.74
07/15/09,WSO,17.31
07/15/09,WST,10.56
07/15/09,WSTL,0.1
07/15/09,WTBA,1.87
07/15/09,WTFC,10.93
07/15/09,WTI,10.02
07/15/09,WTM,0.89
07/15/09,WTR,7.94
07/15/09,WTS,8.16
07/15/09,WTW,3.48
07/15/09,WU,1.21
07/15/09,WVFC,0.05
07/15/09,WVVI,0.01
07/15/09,WWD,3.36
07/15/09,WWE,2.4
07/15/09,WWW,4.71
07/15/09,WY,5.23
07/15/09,WYN,5.47
07/15/09,WYNN,14.15
07/15/09,WYY,0.02
07/15/09,X,14.6
07/15/09,XBKS,7.94
07/15/09,XCO,3.15
07/15/09,XCRA,0.63
07/15/09,XEC,8.48
07/15/09,XEL,2.49
07/15/09,XL,6.97
07/15/09,XLNX,6.22
07/15/09,XNPT,7.69
07/15/09,XOM,0.83
07/15/09,XOMA,4.96
07/15/09,XOXO,6.03
07/15/09,XPER,3.94
07/15/09,XRAY,7.32
07/15/09,XRM,0.3
07/15/09,XRSC,0.06
07/15/09,XRX,1.25
07/15/09,XWES,0
07/15/09,Y,1.39
07/15/09,YDKN,2.48
07/15/09,YHOO,3.35
07/15/09,YORW,3.82
07/15/09,YRCW,25.19
07/15/09,YTEN,11.39
07/15/09,YUM,2.13
07/15/09,YUMA,5.79
07/15/09,ZBH,1.19
07/15/09,ZBRA,4.36
07/15/09,ZEP,4.85
07/15/09,ZEUS,12.59
07/15/09,ZIGO,1.95
07/15/09,ZION,19.65
07/15/09,ZIOP,0.11
07/15/09,ZIPR,1.52
07/15/09,ZIXI,7.88
07/15/09,ZN,4.09
07/15/09,ZOOM,0.04
07/15/09,ZUMZ,12.11
07/16/09,ACT,0.02
07/16/09,API,0.8
07/16/09,BWC,0.01
07/16/09,DW,1.77
07/16/09,FES,0.12
07/16/09,FWM,0
