date,symbol,Short Percentage Of Float
07/10/07,LTRX,0.23
07/10/07,LTS,5.4
07/10/07,LTXB,3.12
07/10/07,LUB,1.13
07/10/07,LUK,3.27
07/10/07,LUNA,2.51
07/10/07,LUV,4.62
07/10/07,LVLT,8.7
07/10/07,LVS,2.62
07/10/07,LWAY,5.27
07/10/07,LXK,10.13
07/10/07,LXP,13.72
07/10/07,LXRX,2.91
07/10/07,LXU,4.93
07/10/07,LYTS,6.74
07/10/07,LYV,10.57
07/10/07,LZB,20.53
07/10/07,M,2.7
07/10/07,MA,9.39
07/10/07,MAA,10.19
07/10/07,MAC,4.71
07/10/07,MAGS,2.44
07/10/07,MAN,1.24
07/10/07,MANH,10.67
07/10/07,MANT,5.15
07/10/07,MAR,1.56
07/10/07,MARPS,0.1
07/10/07,MAS,7.16
07/10/07,MAT,2.68
07/10/07,MATN,0.71
07/10/07,MATR,1.95
07/10/07,MATW,8.38
07/10/07,MATX,7.74
07/10/07,MAYS,0.07
07/10/07,MBFI,9.87
07/10/07,MBI,19.96
07/10/07,MBOT,5.27
07/10/07,MBRG,0.01
07/10/07,MBTF,0.44
07/10/07,MBVT,0.04
07/10/07,MBVX,21.28
07/10/07,MBWM,0.89
07/10/07,MCBC,6.31
07/10/07,MCD,1.84
07/10/07,MCF,7.59
07/10/07,MCGC,8.45
07/10/07,MCHP,3.49
07/10/07,MCHX,27.2
07/10/07,MCK,0.96
07/10/07,MCO,8.66
07/10/07,MCRI,4.62
07/10/07,MCRL,10.16
07/10/07,MCRS,7.63
07/10/07,MCS,6.24
07/10/07,MCY,4.28
07/10/07,MD,1.91
07/10/07,MDC,14.18
07/10/07,MDCA,0.12
07/10/07,MDCI,8.26
07/10/07,MDCO,11.07
07/10/07,MDGL,1.33
07/10/07,MDLZ,2.24
07/10/07,MDP,2.13
07/10/07,MDR,2.63
07/10/07,MDRX,18.16
07/10/07,MDSY,10.92
07/10/07,MDT,1.43
07/10/07,MDU,1.52
07/10/07,MDVN,15.92
07/10/07,MEAS,11.37
07/10/07,MED,17.58
07/10/07,MEET,5.49
07/10/07,MEG,16.48
07/10/07,MEI,8.09
07/10/07,MEIP,0.17
07/10/07,MENT,11.33
07/10/07,MERC,9.85
07/10/07,MET,1.3
07/10/07,METR,1.25
07/10/07,MFA,7.8
07/10/07,MFCB,0.31
07/10/07,MFI,0.06
07/10/07,MFIN,2.9
07/10/07,MFLX,6.37
07/10/07,MFSF,0.03
07/10/07,MGAM,18.93
07/10/07,MGCD,0.09
07/10/07,MGEE,6.64
07/10/07,MGI,3.56
07/10/07,MGIC,0.02
07/10/07,MGLN,9.06
07/10/07,MGM,1.89
07/10/07,MGN,3.1
07/10/07,MGPI,13.01
07/10/07,MGRC,9.17
07/10/07,MGYR,0.14
07/10/07,MHGC,10.17
07/10/07,MHK,9.08
07/10/07,MHO,21.98
07/10/07,MIC,3.42
07/10/07,MICR,3.74
07/10/07,MIDD,11.41
07/10/07,MIL,9.14
07/10/07,MIND,5.77
07/10/07,MINI,16.25
07/10/07,MKC,2.24
07/10/07,MKL,1.11
07/10/07,MKSI,9.27
07/10/07,MKTX,9
07/10/07,MLAB,0.02
07/10/07,MLHR,7.34
07/10/07,MLI,7.24
07/10/07,MLM,13.31
07/10/07,MLNK,7.73
07/10/07,MLNX,1.99
07/10/07,MLP,4.2
07/10/07,MLR,5.64
07/10/07,MMC,2.7
07/10/07,MMLP,0.26
07/10/07,MMM,1.2
07/10/07,MMP,2.16
07/10/07,MMS,8.72
07/10/07,MMSI,8.29
07/10/07,MNDO,0.01
07/10/07,MNI,14.44
07/10/07,MNKD,16.21
07/10/07,MNOV,0.01
07/10/07,MNR,0.4
07/10/07,MNRK,0.01
07/10/07,MNRO,7.01
07/10/07,MNST,8.89
07/10/07,MNTA,32.18
07/10/07,MNTG,7.91
07/10/07,MNTX,0.06
07/10/07,MO,2.24
07/10/07,MOCO,0.08
07/10/07,MOD,7.91
07/10/07,MOFG,0.01
07/10/07,MOG.A,7.97
07/10/07,MOH,7.73
07/10/07,MON,1.59
07/10/07,MORN,3.33
07/10/07,MOSY,6.88
07/10/07,MOV,5.59
07/10/07,MOVE,6.8
07/10/07,MPB,0.11
07/10/07,MPW,12.2
07/10/07,MPWR,5.97
07/10/07,MPX,3.3
07/10/07,MRCY,13.84
07/10/07,MRGE,5.23
07/10/07,MRH,10.16
07/10/07,MRK,1
07/10/07,MRLN,3.32
07/10/07,MRO,1.43
07/10/07,MRTN,5.52
07/10/07,MRVC,7.23
07/10/07,MRVL,3.28
07/10/07,MS,0.97
07/10/07,MSA,10.26
07/10/07,MSB,0.14
07/10/07,MSBF,0.02
07/10/07,MSCC,22.27
07/10/07,MSEX,0.61
07/10/07,MSFG,7.07
07/10/07,MSFT,1.06
07/10/07,MSI,5.6
07/10/07,MSL,0.03
07/10/07,MSM,3.64
07/10/07,MSN,0.16
07/10/07,MSO,13.65
07/10/07,MSON,0.33
07/10/07,MSTR,8.73
07/10/07,MSTX,5.75
07/10/07,MTB,1.77
07/10/07,MTD,0.48
07/10/07,MTEX,21.41
07/10/07,MTG,21.38
07/10/07,MTH,38.59
07/10/07,MTN,9.42
07/10/07,MTOR,21.66
07/10/07,MTR,0.23
07/10/07,MTRN,11.98
07/10/07,MTRX,7.03
07/10/07,MTSC,7.96
07/10/07,MTSL,0.01
07/10/07,MTSN,7.64
07/10/07,MTW,1.86
07/10/07,MTX,8.78
07/10/07,MTZ,5.86
07/10/07,MU,7.93
07/10/07,MUR,2.64
07/10/07,MUX,4.82
07/10/07,MVIS,7.78
07/10/07,MVO,0.18
07/10/07,MWA,12.89
07/10/07,MWE,0.99
07/10/07,MWIV,8.05
07/10/07,MWV,2.56
07/10/07,MWW,3.07
07/10/07,MXC,0.1
07/10/07,MXIM,3.57
07/10/07,MXWL,15.45
07/10/07,MYE,5.06
07/10/07,MYGN,19.33
07/10/07,MYL,4.55
07/10/07,NAII,0.04
07/10/07,NANO,5.86
07/10/07,NASB,2.98
07/10/07,NAT,10.26
07/10/07,NATH,0.13
07/10/07,NATI,1.82
07/10/07,NATL,5
07/10/07,NAVG,6.08
07/10/07,NBBC,0.79
07/10/07,NBIX,11.6
07/10/07,NBL,2.11
07/10/07,NBN,0.07
07/10/07,NBR,6.67
07/10/07,NBTB,7.27
07/10/07,NBTF,0.01
07/10/07,NC,4.66
07/10/07,NCI,15.84
07/10/07,NCIT,0.04
07/10/07,NCMI,6.87
07/10/07,NCR,1.1
07/10/07,NCS,23.8
07/10/07,NDAQ,9.69
07/10/07,NDSN,6.84
07/10/07,NE,6.01
07/10/07,NECB,0.13
07/10/07,NEE,1.77
07/10/07,NEM,3.86
07/10/07,NEOG,0.95
07/10/07,NEON,0.02
07/10/07,NEU,8.36
07/10/07,NEWP,9.29
07/10/07,NEWS,4.15
07/10/07,NEWT,0.2
07/10/07,NFG,5.09
07/10/07,NFLX,21.9
07/10/07,NFX,2.66
07/10/07,NGLS,0.43
07/10/07,NGS,6.27
07/10/07,NHC,3.64
07/10/07,NHI,6.7
07/10/07,NHTC,3.32
07/10/07,NI,3.54
07/10/07,NICK,0.14
07/10/07,NILE,16.82
07/10/07,NJR,11.18
07/10/07,NKE,1.62
07/10/07,NKSH,0.02
07/10/07,NKTR,25.23
07/10/07,NL,3.7
07/10/07,NLP,0.04
07/10/07,NLS,36.52
07/10/07,NLST,0.54
07/10/07,NLY,3.72
07/10/07,NM,3.45
07/10/07,NMRX,0.07
07/10/07,NNBR,2.02
07/10/07,NNI,4.28
07/10/07,NNN,9.87
07/10/07,NOC,0.92
07/10/07,NOV,3.83
07/10/07,NOVB,0.19
07/10/07,NP,10.72
07/10/07,NPBC,8.8
07/10/07,NPK,4.83
07/10/07,NPO,16.35
07/10/07,NPSP,4.64
07/10/07,NR,8.07
07/10/07,NRCIB,0.03
07/10/07,NRF,13.03
07/10/07,NRIM,0.04
07/10/07,NRP,0.78
07/10/07,NRT,1.07
07/10/07,NS,1.7
07/10/07,NSC,1.17
07/10/07,NSEC,0.04
07/10/07,NSH,3.56
07/10/07,NSIT,9.05
07/10/07,NSP,7.81
07/10/07,NSR,11.53
07/10/07,NSSC,9.02
07/10/07,NSYS,0.16
07/10/07,NTAP,3.76
07/10/07,NTCT,0.4
07/10/07,NTGR,13.75
07/10/07,NTIC,0.05
07/10/07,NTLS,4.99
07/10/07,NTN,0.12
07/10/07,NTP,1.29
07/10/07,NTRI,29.87
07/10/07,NTRS,1.6
07/10/07,NTS,0
07/10/07,NTWK,0.17
07/10/07,NUAN,13.28
07/10/07,NUE,2.44
07/10/07,NURO,38.43
07/10/07,NUS,6.6
07/10/07,NUTR,0.14
07/10/07,NUVA,13.12
07/10/07,NVAX,8.07
07/10/07,NVDA,6.3
07/10/07,NVEC,34.31
07/10/07,NVMI,0.08
07/10/07,NVR,30.94
07/10/07,NWBI,3.55
07/10/07,NWE,6.48
07/10/07,NWFL,0.05
07/10/07,NWL,2.64
07/10/07,NWLI,3.74
07/10/07,NWN,11.99
07/10/07,NWPX,10.66
07/10/07,NWY,4.91
07/10/07,NXST,2.67
07/10/07,NXTM,16.07
07/10/07,NYCB,7.92
07/10/07,NYMT,0.08
07/10/07,NYMX,1.44
07/10/07,NYNY,5.69
07/10/07,NYT,13.22
07/10/07,O,8.43
07/10/07,OA,5.15
07/10/07,OB,0.49
07/10/07,OBAS,0.03
07/10/07,OBCI,1.08
07/10/07,OC,5.54
07/10/07,OCC,0.05
07/10/07,OCFC,2.77
07/10/07,OCLR,5.1
07/10/07,OCN,8.03
07/10/07,OCR,11.79
07/10/07,ODC,0.04
07/10/07,ODFL,10.42
07/10/07,ODP,1.89
07/10/07,OFC,9.03
07/10/07,OFG,7.82
07/10/07,OFIX,10.12
07/10/07,OFLX,0.59
07/10/07,OGE,2.63
07/10/07,OGEN,0.01
07/10/07,OGXI,2.22
07/10/07,OHAI,8.36
07/10/07,OHI,6.65
07/10/07,OI,3.68
07/10/07,OII,4.73
07/10/07,OIS,11.46
07/10/07,OKE,0.99
07/10/07,OKS,0.39
07/10/07,OKSB,6.74
07/10/07,OLED,16.84
07/10/07,OLN,9.71
07/10/07,OLP,0.36
07/10/07,OMC,2.25
07/10/07,OMCL,8.52
07/10/07,OME,2.07
07/10/07,OMEX,10.53
07/10/07,OMG,8.44
07/10/07,OMI,11.94
07/10/07,OMN,1.73
07/10/07,ON,9.62
07/10/07,ONB,10.53
07/10/07,ONFC,0.03
07/10/07,ONVI,0.69
07/10/07,OPHC,0.01
07/10/07,OPK,0.17
07/10/07,OPLK,9.48
07/10/07,OPOF,0.01
07/10/07,OPXA,0.03
07/10/07,OPY,1.58
07/10/07,ORA,8.56
07/10/07,ORBC,6.34
07/10/07,ORBK,0.88
07/10/07,ORBT,0.59
07/10/07,ORCL,0.81
07/10/07,OREX,3.02
07/10/07,ORI,0.97
07/10/07,ORIT,2.37
07/10/07,ORLY,5.76
07/10/07,OSBC,9.59
07/10/07,OSHC,0.03
07/10/07,OSIR,7.35
07/10/07,OSIS,14.82
07/10/07,OSK,5.45
07/10/07,OSTK,23
07/10/07,OSUR,8.83
07/10/07,OTIV,1.3
07/10/07,OTTR,8.68
07/10/07,OUTR,11.48
07/10/07,OVRL,0.46
07/10/07,OVTI,33.87
07/10/07,OXM,8.61
07/10/07,OXY,1.84
07/10/07,OZRK,12.77
07/10/07,PAA,0.83
07/10/07,PACW,10.21
07/10/07,PAG,8.29
07/10/07,PAR,1.41
07/10/07,PATK,0.36
07/10/07,PAY,8.3
07/10/07,PAYX,2.72
07/10/07,PB,9.54
07/10/07,PBBI,0.03
07/10/07,PBCT,2.53
07/10/07,PBH,5.35
07/10/07,PBHC,0.02
07/10/07,PBI,1.57
07/10/07,PBIB,0.02
07/10/07,PBIP,0.06
07/10/07,PBT,0.92
07/10/07,PBY,8.36
07/10/07,PCAR,3.5
07/10/07,PCBK,0.06
07/10/07,PCG,2.29
07/10/07,PCH,9.35
07/10/07,PCL,6.05
07/10/07,PCLN,20.13
07/10/07,PCMI,22.7
07/10/07,PCO,3.03
07/10/07,PCP,1.36
07/10/07,PCTI,0.75
07/10/07,PCYC,16.45
07/10/07,PCYO,1.19
07/10/07,PDCE,9.53
07/10/07,PDCO,4.01
07/10/07,PDEX,0.03
07/10/07,PDFS,9.24
07/10/07,PDLI,9.99
07/10/07,PEBK,0.04
07/10/07,PEBO,6.39
07/10/07,PEG,1.49
07/10/07,PEGA,2.52
07/10/07,PEIX,17.68
07/10/07,PENN,1.55
07/10/07,PENX,1.25
07/10/07,PEP,0.75
07/10/07,PERF,2.68
07/10/07,PERI,0.18
07/10/07,PERY,10.59
07/10/07,PES,8.07
07/10/07,PESI,0.87
07/10/07,PETM,4.54
07/10/07,PETS,14.33
07/10/07,PFBC,6.01
07/10/07,PFBI,0.03
07/10/07,PFBX,0.04
07/10/07,PFE,0.72
07/10/07,PFG,0.93
07/10/07,PFIN,0.02
07/10/07,PFS,8.68
07/10/07,PFSW,1.45
07/10/07,PG,0.52
07/10/07,PGC,0.32
07/10/07,PGI,8.89
07/10/07,PGNX,16.59
07/10/07,PGR,1.98
07/10/07,PGTI,8.31
07/10/07,PH,1.64
07/10/07,PHH,7.42
07/10/07,PHM,10.56
07/10/07,PHMD,1.93
07/10/07,PHX,0.03
07/10/07,PICO,7.56
07/10/07,PII,28.14
07/10/07,PIKE,8.83
07/10/07,PIP,0.9
07/10/07,PIR,17.57
07/10/07,PJC,11.57
07/10/07,PKBK,0.18
07/10/07,PKD,7.1
07/10/07,PKE,9.16
07/10/07,PKG,2.37
07/10/07,PKI,1.76
07/10/07,PKOH,5.65
07/10/07,PL,1.41
07/10/07,PLAB,10.99
07/10/07,PLBC,0.01
07/10/07,PLCE,12.48
07/10/07,PLCM,8.15
07/10/07,PLD,2.81
07/10/07,PLKI,8.1
07/10/07,PLM,0.38
07/10/07,PLNR,4.39
07/10/07,PLPC,4.19
07/10/07,PLT,9.63
07/10/07,PLUG,6.16
07/10/07,PLUS,0.13
07/10/07,PLX,3.14
07/10/07,PLXS,11.55
07/10/07,PLXT,14.04
07/10/07,PMBC,0.35
07/10/07,PMCS,17.37
07/10/07,PMD,0.48
07/10/07,PMFG,0.16
07/10/07,PNBK,0.03
07/10/07,PNC,1.56
07/10/07,PNFP,7.44
07/10/07,PNM,10.67
07/10/07,PNNT,6.14
07/10/07,PNRA,15.57
07/10/07,PNRG,0.21
07/10/07,PNTR,1.15
07/10/07,PNW,9.83
07/10/07,PNY,10.09
07/10/07,PODD,2.89
07/10/07,POL,10.39
07/10/07,POM,1.46
07/10/07,POOL,23.07
07/10/07,POPE,0.01
07/10/07,POR,8.78
07/10/07,POWL,5.88
07/10/07,POWR,22.44
07/10/07,PPBI,0.05
07/10/07,PPC,9.82
07/10/07,PPG,2.04
07/10/07,PPHM,2.17
07/10/07,PPIH,2.68
07/10/07,PPL,2.49
07/10/07,PPS,15.37
07/10/07,PQ,8.83
07/10/07,PRA,9.83
07/10/07,PRAA,42.64
07/10/07,PRCP,0.15
07/10/07,PRE,10.71
07/10/07,PRFT,15.47
07/10/07,PRGO,11.88
07/10/07,PRGS,6.61
07/10/07,PRGX,24.18
07/10/07,PRK,7.49
07/10/07,PRKR,22.87
07/10/07,PRLS,0.11
07/10/07,PRO,0.32
07/10/07,PROV,0.55
07/10/07,PRPH,0.24
07/10/07,PRSC,27.69
07/10/07,PRTK,2.65
07/10/07,PRTS,1.07
07/10/07,PRU,1.2
07/10/07,PRXL,11.74
07/10/07,PRZM,0.71
07/10/07,PSA,3.47
07/10/07,PSB,5.35
07/10/07,PSDV,0.06
07/10/07,PSEC,8.15
07/10/07,PSEM,7.69
07/10/07,PSMT,3.65
07/10/07,PTC,11.19
07/10/07,PTEK,3.27
07/10/07,PTEN,9.09
07/10/07,PTIE,12.24
07/10/07,PTN,1.06
07/10/07,PTP,7.09
07/10/07,PTRY,15.5
07/10/07,PTSI,2.4
07/10/07,PTX,0.06
07/10/07,PULB,0.38
07/10/07,PULS,7.47
07/10/07,PVH,3.13
07/10/07,PVTB,13.27
07/10/07,PWOD,0.05
07/10/07,PWR,11.26
07/10/07,PWX,0.01
07/10/07,PX,1.51
07/10/07,PXD,6.68
07/10/07,PXLW,0.92
07/10/07,PZZA,7.82
07/10/07,QBAK,0.03
07/10/07,QCCO,2.7
07/10/07,QCOM,1.78
07/10/07,QCRH,0.06
07/10/07,QDEL,9.3
07/10/07,QGEN,8.52
07/10/07,QLGC,3.92
07/10/07,QLTY,3.05
07/10/07,QSII,15.16
07/10/07,QUIK,0.33
07/10/07,QUMU,6.23
07/10/07,QVCA,1.54
07/10/07,R,4.58
07/10/07,RAD,5.06
07/10/07,RADA,0.29
07/10/07,RAI,10.01
07/10/07,RAIL,23.03
07/10/07,RAND,0.02
07/10/07,RAS,16.79
07/10/07,RAVE,0.03
07/10/07,RAVN,8.62
07/10/07,RBC,13.54
07/10/07,RBCAA,2.87
07/10/07,RBPAA,3.56
07/10/07,RCII,9.48
07/10/07,RCKY,1.08
07/10/07,RCL,3.97
07/10/07,RCMT,0.15
07/10/07,RDC,8.05
07/10/07,RDCM,0.09
07/10/07,RDEN,5.61
07/10/07,RDI,0.91
07/10/07,RDN,7.7
07/10/07,RDNT,0.94
07/10/07,RDWR,2.11
07/10/07,RE,2.78
07/10/07,RECN,11.56
07/10/07,REFR,12.17
07/10/07,REG,3.06
07/10/07,REGN,11.59
07/10/07,REIS,0.02
07/10/07,RELL,1.07
07/10/07,RELV,1.88
07/10/07,RENT,0.68
07/10/07,RES,4.89
07/10/07,REV,3.37
07/10/07,REX,2.1
07/10/07,REXI,6.06
07/10/07,RF,2.65
07/10/07,RFIL,0.01
07/10/07,RFMD,15.43
07/10/07,RGC,8.9
07/10/07,RGCO,0.03
07/10/07,RGEN,0.34
07/10/07,RGLD,15.89
07/10/07,RGP,1.26
07/10/07,RGR,16.81
07/10/07,RGS,7.28
07/10/07,RHI,2.22
07/10/07,RHP,9.41
07/10/07,RHT,7.92
07/10/07,RICK,3.66
07/10/07,RIG,5.7
07/10/07,RIGL,10.97
07/10/07,RITT,0.15
07/10/07,RIVR,0.07
07/10/07,RJF,2.73
07/10/07,RL,2.43
07/10/07,RLH,0.67
07/10/07,RLI,7.49
07/10/07,RLOG,0.5
07/10/07,RMBS,7
07/10/07,RMCF,0.37
07/10/07,RMD,7.3
07/10/07,RMTI,1.72
07/10/07,RNR,4.06
07/10/07,RNST,5.74
07/10/07,RNVA,0.07
07/10/07,RNWK,5.82
07/10/07,ROCK,8.63
07/10/07,ROG,11.18
07/10/07,ROIA,0.03
07/10/07,ROK,2.99
07/10/07,ROL,3.84
07/10/07,ROLL,6.64
07/10/07,ROP,3.56
07/10/07,ROSE,7.95
07/10/07,ROSG,0.2
07/10/07,ROST,5.7
07/10/07,ROX,0.17
07/10/07,ROYL,0.09
07/10/07,RPM,4.9
07/10/07,RPRX,4.93
07/10/07,RPT,10.32
07/10/07,RPTP,0.08
07/10/07,RRC,4.3
07/10/07,RRD,1.98
07/10/07,RRGB,20.89
07/10/07,RRM,0.25
07/10/07,RS,5.17
07/10/07,RSG,0.82
07/10/07,RSO,8.41
07/10/07,RSTI,7.61
07/10/07,RSYS,8.51
07/10/07,RT,20.85
07/10/07,RTEC,11.78
07/10/07,RTI,10.37
07/10/07,RTIX,7.27
07/10/07,RTK,11.89
07/10/07,RTN,1.43
07/10/07,RUSHA,6.77
07/10/07,RUTH,14.14
07/10/07,RVBD,3.71
07/10/07,RVLT,0.13
07/10/07,RVP,0.11
07/10/07,RVSB,0.08
07/10/07,RWC,0.99
07/10/07,RWT,10.08
07/10/07,RYN,4.15
07/10/07,S,1.81
07/10/07,SAFM,15.75
07/10/07,SAFT,9.02
07/10/07,SAH,11.97
07/10/07,SAIA,7.57
07/10/07,SAJA,0.24
07/10/07,SALM,2.48
07/10/07,SAM,8.79
07/10/07,SANM,1.61
07/10/07,SAPE,6.68
07/10/07,SAR,0.09
07/10/07,SASR,7.88
07/10/07,SBAC,8.07
07/10/07,SBBX,0.02
07/10/07,SBCF,10.76
07/10/07,SBFG,0.01
07/10/07,SBGI,6.83
07/10/07,SBH,4.31
07/10/07,SBLK,6.58
07/10/07,SBNY,13.38
07/10/07,SBR,0.25
07/10/07,SBSI,6.03
07/10/07,SBUX,3.67
07/10/07,SCCO,4.63
07/10/07,SCG,1.16
07/10/07,SCHL,17.85
07/10/07,SCHN,8.73
07/10/07,SCHW,1.6
07/10/07,SCI,1.48
07/10/07,SCKT,0.34
07/10/07,SCL,4.27
07/10/07,SCLN,1.98
07/10/07,SCNB,7.22
07/10/07,SCON,1.42
07/10/07,SCOR,0.14
07/10/07,SCS,4.23
07/10/07,SCSC,15.78
07/10/07,SCSS,25.53
07/10/07,SCVL,6.45
07/10/07,SCX,0.21
07/10/07,SE,1.55
07/10/07,SEAC,6.93
07/10/07,SEB,2.11
07/10/07,SEE,2.51
07/10/07,SEIC,1.06
07/10/07,SENEA,0.12
07/10/07,SEP,0.44
07/10/07,SEV,0.78
07/10/07,SF,13.89
07/10/07,SFE,6.21
07/10/07,SFG,0.82
07/10/07,SFL,5.1
07/10/07,SFLY,8.21
07/10/07,SFNC,7.03
07/10/07,SFST,0.01
07/10/07,SGA,0.09
07/10/07,SGB,0.04
07/10/07,SGEN,7.57
07/10/07,SGI,24.46
07/10/07,SGK,9.38
07/10/07,SGMA,1.83
07/10/07,SGMO,10.66
07/10/07,SGMS,12.62
07/10/07,SGRP,0.02
07/10/07,SGU,4.17
07/10/07,SGY,9.56
07/10/07,SHBI,0.48
07/10/07,SHEN,6.56
07/10/07,SHLD,6.56
07/10/07,SHLM,8.1
07/10/07,SHLO,0.46
07/10/07,SHO,10.34
07/10/07,SHOO,8.28
07/10/07,SHOR,0.45
07/10/07,SHW,4.38
07/10/07,SIAL,3.46
07/10/07,SIEB,0.15
07/10/07,SIF,0.34
07/10/07,SIFI,0.03
07/10/07,SIG,8.24
07/10/07,SIGA,5.88
07/10/07,SIGI,9
07/10/07,SIGM,24.66
07/10/07,SILC,5.06
07/10/07,SIMG,7.54
07/10/07,SINA,5.76
07/10/07,SIRI,6.24
07/10/07,SIRO,5.93
07/10/07,SIVB,14.6
07/10/07,SJI,8.49
07/10/07,SJM,2.63
07/10/07,SJT,1.35
07/10/07,SJW,9.21
07/10/07,SKT,10.52
07/10/07,SKX,4.3
07/10/07,SKY,9.04
07/10/07,SKYW,9.68
07/10/07,SLAB,10.27
07/10/07,SLB,2.4
07/10/07,SLCT,0.07
07/10/07,SLG,4.44
07/10/07,SLGN,4.65
07/10/07,SLI,0.1
07/10/07,SLM,2.3
07/10/07,SLP,2.9
07/10/07,SLXP,24.47
07/10/07,SM,2.54
07/10/07,SMBC,0.03
07/10/07,SMCI,2.73
07/10/07,SMG,6.27
07/10/07,SMIT,0.17
07/10/07,SMMF,0.39
07/10/07,SMP,8.01
07/10/07,SMPL,2.51
07/10/07,SMRT,8.31
07/10/07,SMSI,22.88
07/10/07,SMTC,25.01
07/10/07,SMTX,0.54
07/10/07,SNA,1.98
07/10/07,SNAK,0.32
07/10/07,SNBC,4.79
07/10/07,SNCR,5.15
07/10/07,SNDK,11.18
07/10/07,SNFCA,0.02
07/10/07,SNH,8.61
07/10/07,SNHY,9.95
07/10/07,SNMX,15.24
07/10/07,SNOA,1.05
07/10/07,SNPS,1.54
07/10/07,SNSS,0.03
07/10/07,SNV,2.71
07/10/07,SNX,4.27
07/10/07,SO,3.46
07/10/07,SOCB,0.4
07/10/07,SOFO,0.49
07/10/07,SOHO,0.04
07/10/07,SOHU,14.48
07/10/07,SON,1.16
07/10/07,SONA,0.02
07/10/07,SONC,12
07/10/07,SONS,11.49
07/10/07,SORL,1.45
07/10/07,SP,5.29
07/10/07,SPA,0.15
07/10/07,SPAN,0.86
07/10/07,SPAR,14.32
07/10/07,SPCHA,0.11
07/10/07,SPDC,6.44
07/10/07,SPEX,0.69
07/10/07,SPG,5.07
07/10/07,SPGI,1.87
07/10/07,SPH,1.18
07/10/07,SPLS,1.32
07/10/07,SPN,2.54
07/10/07,SPNC,18.2
07/10/07,SPOK,10.41
07/10/07,SPPI,9.08
07/10/07,SPR,1.65
07/10/07,SPRO,1.74
07/10/07,SPRT,1.52
07/10/07,SPTN,10.78
07/10/07,SPWR,10.63
07/10/07,SPXC,5.27
07/10/07,SQNM,1.3
07/10/07,SR,8.58
07/10/07,SRCE,4.14
07/10/07,SRCL,4.72
07/10/07,SRDX,27.98
07/10/07,SRE,1.7
07/10/07,SRI,4.39
07/10/07,SRPT,8.55
07/10/07,SRT,3.19
07/10/07,SSB,6.34
07/10/07,SSBI,0.15
07/10/07,SSD,16.74
07/10/07,SSI,12.88
07/10/07,SSKN,0.36
07/10/07,SSP,2.02
07/10/07,SSW,3.47
07/10/07,SSY,0.51
07/10/07,SSYS,19.43
07/10/07,STAA,1.74
07/10/07,STAR,2.87
07/10/07,STBA,10.23
07/10/07,STC,8.26
07/10/07,STE,6.94
07/10/07,STFC,3.21
07/10/07,STI,2.02
07/10/07,STJ,1.83
07/10/07,STL,7.75
07/10/07,STLD,5.15
07/10/07,STLY,8.73
07/10/07,STMP,9.92
07/10/07,STNR,6.98
07/10/07,STON,0.09
07/10/07,STR,2.9
07/10/07,STRA,12.43
07/10/07,STRL,4.36
07/10/07,STRM,0.31
07/10/07,STRN,0.02
07/10/07,STRS,3.98
07/10/07,STRT,0.46
07/10/07,STRZA,1.48
07/10/07,STS,0.05
07/10/07,STT,1.65
07/10/07,STX,3.32
07/10/07,STXS,16.89
07/10/07,STZ,7.41
07/10/07,SUI,7.58
07/10/07,SUMR,0.59
07/10/07,SUP,28.73
07/10/07,SURG,1.79
07/10/07,SUSQ,13.15
07/10/07,SUSS,1.76
07/10/07,SVA,0.45
07/10/07,SVBI,0.15
07/10/07,SVBL,0.78
07/10/07,SVT,0.07
07/10/07,SVU,2.46
07/10/07,SWC,6.52
07/10/07,SWK,5.01
07/10/07,SWKS,14.51
07/10/07,SWM,6.75
07/10/07,SWN,4.02
07/10/07,SWS,9.62
07/10/07,SWX,6.33
07/10/07,SWY,4.06
07/10/07,SXCL,0.81
07/10/07,SXI,5.77
07/10/07,SXL,1.1
07/10/07,SXT,9.49
07/10/07,SYBT,6.67
07/10/07,SYK,1.93
07/10/07,SYKE,5.72
07/10/07,SYMC,5.12
07/10/07,SYNA,13
07/10/07,SYNL,21.19
07/10/07,SYNM,4.3
07/10/07,SYNT,3.64
07/10/07,SYPR,1.02
07/10/07,SYUT,0.4
07/10/07,SYX,16.16
07/10/07,SYY,1.97
07/10/07,T,0.73
07/10/07,TA,1.52
07/10/07,TACT,2.29
07/10/07,TAP,2.55
07/10/07,TAST,3.83
07/10/07,TATT,0.59
07/10/07,TAYC,5.99
07/10/07,TAYD,0.54
07/10/07,TBBK,4.79
07/10/07,TBI,14.39
07/10/07,TCAP,0.09
07/10/07,TCB,4.32
07/10/07,TCBI,7.68
07/10/07,TCBK,5.68
07/10/07,TCI,0.04
07/10/07,TCO,4.06
07/10/07,TCP,0.76
07/10/07,TDG,2.11
07/10/07,TDS,1.51
07/10/07,TDW,17.84
07/10/07,TDY,7.28
07/10/07,TE,4.54
07/10/07,TEAR,1.49
07/10/07,TECD,4.14
07/10/07,TECH,2.95
07/10/07,TECU,12.1
07/10/07,TEG,4.02
07/10/07,TEL,1.63
07/10/07,TELL,0.48
07/10/07,TEN,10.65
07/10/07,TER,7.1
07/10/07,TESO,1.78
07/10/07,TESS,0.85
07/10/07,TEX,1.83
07/10/07,TFSL,0.17
07/10/07,TFX,2.8
07/10/07,TG,9.1
07/10/07,TGC,0.05
07/10/07,TGI,12.44
07/10/07,TGNA,3.24
07/10/07,TGP,0.81
